t_s,phase,phase_raw,step_index,Hdot_s_planned_x_Nm,Hdot_s_planned_y_Nm,Hdot_s_planned_z_Nm,Hdot_s_realized_x_Nm,Hdot_s_realized_y_Nm,Hdot_s_realized_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,tauw_norm_Nm,tauw_saturated,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,theta_s_geodesic_deg
27.310000,DS,DS_interstep,3,,,,1.293608e-02,-3.139204e-02,1.485457e-01,-4.506466e-02,7.360793e-01,-1.543565e+00,-9.275160e-03,1.484445e-02,-1.152917e-01,1.166129e-01,0,0.029368,0.285148,-0.304238,4.180103e-01
27.320000,DS,DS_interstep,3,,,,1.173751e-02,-3.187962e-02,1.428265e-01,-4.510269e-02,7.361192e-01,-1.544036e+00,-8.056472e-03,1.534302e-02,-1.095544e-01,1.109166e-01,0,0.029409,0.284896,-0.303781,4.175087e-01
27.330000,DS,DS_interstep,3,,,,1.061503e-02,-3.224666e-02,1.373573e-01,-4.513501e-02,7.361610e-01,-1.544479e+00,-6.915331e-03,1.571970e-02,-1.040674e-01,1.054749e-01,0,0.029450,0.284645,-0.303325,4.170086e-01
27.340000,DS,DS_interstep,3,,,,9.565578e-03,-3.249774e-02,1.321266e-01,-4.516199e-02,7.362041e-01,-1.544896e+00,-5.848600e-03,1.597910e-02,-9.881927e-02,1.002736e-01,0,0.029492,0.284393,-0.302869,4.165078e-01
27.350000,DS,DS_interstep,3,,,,8.586138e-03,-3.263778e-02,1.271225e-01,-4.518400e-02,7.362479e-01,-1.545288e+00,-4.853211e-03,1.612621e-02,-9.379805e-02,9.529786e-02,0,0.029533,0.284142,-0.302413,4.160078e-01
27.360000,DS,DS_interstep,3,,,,7.673783e-03,-3.267199e-02,1.223328e-01,-4.520137e-02,7.362919e-01,-1.545655e+00,-3.926171e-03,1.616628e-02,-8.899158e-02,9.053322e-02,0,0.029574,0.283891,-0.301958,4.155085e-01
27.370000,DS,DS_interstep,3,,,,6.825674e-03,-3.260579e-02,1.177454e-01,-4.521443e-02,7.363357e-01,-1.546000e+00,-3.064573e-03,1.610481e-02,-8.438767e-02,8.596531e-02,0,0.029615,0.283640,-0.301503,4.150093e-01
27.380000,DS,DS_interstep,3,,,,6.039062e-03,-3.244479e-02,1.133481e-01,-4.522350e-02,7.363786e-01,-1.546323e+00,-2.265602e-03,1.594748e-02,-7.997426e-02,8.158025e-02,0,0.029657,0.283389,-0.301048,4.145103e-01
27.390000,DS,DS_interstep,3,,,,5.311293e-03,-3.219471e-02,1.091292e-01,-4.522887e-02,7.364203e-01,-1.546624e+00,-1.526537e-03,1.570010e-02,-7.573957e-02,7.736476e-02,0,0.029698,0.283138,-0.300593,4.140112e-01
27.400000,DS,DS_interstep,3,,,,4.639808e-03,-3.186134e-02,1.050774e-01,-4.523083e-02,7.364603e-01,-1.546905e+00,-8.447552e-04,1.536851e-02,-7.167229e-02,7.330636e-02,0,0.029739,0.282887,-0.300138,4.135121e-01
27.410000,DS,DS_interstep,3,,,,4.022143e-03,-3.145047e-02,1.011818e-01,-4.522966e-02,7.364982e-01,-1.547166e+00,-2.177330e-04,1.495862e-02,-6.776165e-02,6.939344e-02,0,0.029780,0.282636,-0.299684,4.130139e-01
27.420000,DS,DS_interstep,3,,,,3.455927e-03,-3.096788e-02,9.743226e-02,-4.522561e-02,7.365338e-01,-1.547409e+00,3.569582e-04,1.447625e-02,-6.399752e-02,6.561533e-02,0,0.029821,0.282386,-0.299230,4.125163e-01
27.430000,DS,DS_interstep,3,,,,2.938878e-03,-3.041926e-02,9.381945e-02,-4.521894e-02,7.365666e-01,-1.547633e+00,8.816531e-04,1.392718e-02,-6.037051e-02,6.196243e-02,0,0.029862,0.282135,-0.298776,4.120182e-01
27.440000,DS,DS_interstep,3,,,,2.468797e-03,-2.981020e-02,9.033468e-02,-4.520989e-02,7.365964e-01,-1.547840e+00,1.358597e-03,1.331707e-02,-5.687198e-02,5.842613e-02,0,0.029903,0.281885,-0.298323,4.115215e-01
27.450000,DS,DS_interstep,3,,,,2.043567e-03,-2.914614e-02,8.697007e-02,-4.519868e-02,7.366228e-01,-1.548030e+00,1.789950e-03,1.265143e-02,-5.349406e-02,5.499888e-02,0,0.029944,0.281635,-0.297869,4.110242e-01
27.460000,DS,DS_interstep,3,,,,1.661144e-03,-2.843234e-02,8.371855e-02,-4.518553e-02,7.366456e-01,-1.548204e+00,2.177796e-03,1.193557e-02,-5.022969e-02,5.167419e-02,0,0.029985,0.281385,-0.297416,4.105276e-01
27.470000,DS,DS_interstep,3,,,,1.319551e-03,-2.767389e-02,8.057382e-02,-4.517065e-02,7.366647e-01,-1.548362e+00,2.524145e-03,1.117463e-02,-4.707257e-02,4.844657e-02,0,0.030026,0.281134,-0.296963,4.100304e-01
27.480000,DS,DS_interstep,3,,,,1.016874e-03,-2.687563e-02,7.753032e-02,-4.515424e-02,7.366797e-01,-1.548505e+00,2.830940e-03,1.037352e-02,-4.401714e-02,4.531151e-02,0,0.030066,0.280884,-0.296510,4.095338e-01
27.490000,DS,DS_interstep,3,,,,7.512543e-04,-2.604221e-02,7.458319e-02,-4.513648e-02,7.366906e-01,-1.548633e+00,3.100067e-03,9.536912e-03,-4.105854e-02,4.226543e-02,0,0.030107,0.280634,-0.296058,4.090382e-01
27.500000,DS,DS_interstep,3,,,,5.208836e-04,-2.517801e-02,7.172821e-02,-4.511756e-02,7.366971e-01,-1.548746e+00,3.333358e-03,8.669245e-03,-3.819256e-02,3.930571e-02,0,0.030148,0.280385,-0.295605,4.085425e-01
27.510000,DS,DS_interstep,3,,,,3.239978e-04,-2.428720e-02,6.896176e-02,-4.509764e-02,7.366991e-01,-1.548846e+00,3.532597e-03,7.774706e-03,-3.541555e-02,3.643057e-02,0,0.030189,0.280135,-0.295153,4.080469e-01
27.520000,DS,DS_interstep,3,,,,1.588727e-04,-2.337369e-02,6.628072e-02,-4.507689e-02,7.366966e-01,-1.548932e+00,3.699526e-03,6.857239e-03,-3.272439e-02,3.363917e-02,0,0.030230,0.279885,-0.294701,4.075514e-01
27.530000,DS,DS_interstep,3,,,,2.381998e-05,-2.244116e-02,6.368243e-02,-4.505545e-02,7.366893e-01,-1.549005e+00,3.835851e-03,5.920540e-03,-3.011640e-02,3.093160e-02,0,0.030271,0.279636,-0.294249,4.070566e-01
27.540000,DS,DS_interstep,3,,,,-8.281656e-05,-2.149303e-02,6.116459e-02,-4.503349e-02,7.366773e-01,-1.549066e+00,3.943244e-03,4.968067e-03,-2.758927e-02,2.830899e-02,0,0.030312,0.279386,-0.293797,4.065612e-01
27.550000,DS,DS_interstep,3,,,,-1.626636e-04,-2.053252e-02,5.872523e-02,-4.501112e-02,7.366605e-01,-1.549114e+00,4.023346e-03,4.003048e-03,-2.514100e-02,2.577366e-02,0,0.030352,0.279137,-0.293346,4.060672e-01
27.560000,DS,DS_interstep,3,,,,-2.173203e-04,-1.956263e-02,5.636259e-02,-4.498848e-02,7.366388e-01,-1.549150e+00,4.077772e-03,3.028484e-03,-2.276982e-02,2.332948e-02,0,0.030393,0.278887,-0.292894,4.055719e-01
27.570000,DS,DS_interstep,3,,,,-2.483598e-04,-1.858612e-02,5.407511e-02,-4.496569e-02,7.366122e-01,-1.549175e+00,4.108110e-03,2.047168e-03,-2.047416e-02,2.098234e-02,0,0.030434,0.278638,-0.292443,4.050781e-01
27.580000,DS,DS_interstep,3,,,,-2.573293e-04,-1.760559e-02,5.186136e-02,-4.494286e-02,7.365807e-01,-1.549189e+00,4.115922e-03,1.061691e-03,-1.825255e-02,1.874096e-02,0,0.030475,0.278389,-0.291992,4.045843e-01
27.590000,DS,DS_interstep,3,,,,-2.457507e-04,-1.662343e-02,4.971996e-02,-4.492010e-02,7.365442e-01,-1.549192e+00,4.102747e-03,7.445867e-05,-1.610361e-02,1.661819e-02,0,0.030515,0.278140,-0.291541,4.040906e-01
27.600000,DS,DS_interstep,3,,,,-2.151191e-04,-1.564186e-02,4.764959e-02,-4.489751e-02,7.365029e-01,-1.549185e+00,4.070096e-03,-9.123009e-04,-1.402597e-02,1.463304e-02,0,0.030556,0.277891,-0.291090,4.035969e-01
27.610000,DS,DS_interstep,3,,,,-1.669026e-04,-1.466294e-02,4.564891e-02,-4.487516e-02,7.364565e-01,-1.549167e+00,4.019456e-03,-1.896520e-03,-1.201829e-02,1.281375e-02,0,0.030597,0.277642,-0.290640,4.031040e-01
27.620000,SS,SS,4,7.473394e-01,-1.447238e+00,5.463168e+00,,,,-5.702605e-02,7.229493e-01,-1.600768e+00,-5.969207e-01,4.409523e-01,-2.713912e+00,2.813551e+00,0,0.030945,0.275139,-0.286258,3.982496e-01
27.720000,SS,SS,4,8.441359e-01,-1.549793e+00,5.742077e+00,,,,-8.650929e-02,7.409068e-01,-1.735123e+00,-7.126524e-01,7.525679e-01,-3.809223e+00,3.947710e+00,0,0.030985,0.272733,-0.282384,3.938072e-01
27.820000,SS,SS,4,8.595018e-01,-1.529220e+00,6.134942e+00,,,,-1.234122e-01,7.784779e-01,-1.928567e+00,-8.829921e-01,1.175982e+00,-5.000000e+00,5.211776e+00,1,0.030631,0.270496,-0.279240,3.899761e-01
27.920000,SS,SS,4,8.196081e-01,-1.504470e+00,6.270230e+00,,,,-1.689300e-01,8.372151e-01,-2.146467e+00,-1.040393e+00,1.580713e+00,-5.000000e+00,5.346127e+00,1,0.029798,0.268507,-0.277071,3.869784e-01
28.020000,SS,SS,4,7.139764e-01,-1.441609e+00,6.245777e+00,,,,-2.208301e-01,9.147388e-01,-2.366747e+00,-1.132827e+00,1.920870e+00,-5.000000e+00,5.474764e+00,1,0.028422,0.266836,-0.276162,3.850646e-01
28.120000,SS,SS,4,5.466719e-01,-1.354839e+00,6.056429e+00,,,,-2.766713e-01,1.008970e+00,-2.590002e+00,-1.176167e+00,2.225317e+00,-5.000000e+00,5.597804e+00,1,0.026472,0.265542,-0.276737,3.844433e-01
28.220000,SS,SS,4,3.264716e-01,-1.241047e+00,5.705667e+00,,,,-3.344927e-01,1.118136e+00,-2.816632e+00,-1.176214e+00,2.487815e+00,-5.000000e+00,5.707250e+00,1,0.023941,0.264675,-0.278935,3.852671e-01
28.320000,SS,SS,4,5.664346e-02,-1.104100e+00,5.212226e+00,,,,-3.923551e-01,1.240187e+00,-3.046864e+00,-1.134732e+00,2.704056e+00,-5.000000e+00,5.796511e+00,1,0.020843,0.264279,-0.282819,3.876395e-01
28.420000,SS,SS,4,-2.547361e-01,-9.372194e-01,4.596425e+00,,,,-4.499830e-01,1.370162e+00,-3.280748e+00,-1.124394e+00,2.776244e+00,-5.000000e+00,5.828533e+00,1,0.017207,0.264383,-0.288352,3.915882e-01
28.520000,SS,SS,4,-6.124203e-01,-6.913324e-01,3.983466e+00,,,,-5.076554e-01,1.503812e+00,-3.518041e+00,-1.071861e+00,2.780278e+00,-5.000000e+00,5.820553e+00,1,0.013060,0.265000,-0.295372,3.970393e-01
28.620000,SS,SS,4,-1.017519e+00,-3.313145e-01,3.470905e+00,,,,-5.618434e-01,1.636912e+00,-3.758296e+00,-9.462445e-01,2.705146e+00,-5.000000e+00,5.763089e+00,1,0.008449,0.266123,-0.303641,4.038449e-01
28.720000,SS,SS,4,-1.443741e+00,1.236611e-01,3.021819e+00,,,,-6.101867e-01,1.766439e+00,-3.993712e+00,-7.849036e-01,2.579795e+00,-4.431167e+00,5.187163e+00,0,0.003452,0.267736,-0.312862,4.117974e-01
28.820000,SS,SS,4,-1.870738e+00,6.521327e-01,2.631013e+00,,,,-6.510045e-01,1.889888e+00,-4.193522e+00,-5.884584e-01,2.406563e+00,-3.328292e+00,4.149139e+00,0,-0.001837,0.269808,-0.322759,4.206817e-01
28.920000,SS,SS,4,-2.277374e+00,1.235110e+00,2.287741e+00,,,,-6.824071e-01,2.004677e+00,-4.342613e+00,-3.567426e-01,2.180348e+00,-2.181416e+00,3.104796e+00,0,-0.007306,0.272298,-0.333126,4.303168e-01
29.020000,SS,SS,4,-2.642712e+00,1.833888e+00,1.968415e+00,,,,-7.031684e-01,2.108068e+00,-4.439448e+00,-1.125023e-01,1.899056e+00,-1.031543e+00,2.164059e+00,0,-0.012833,0.275155,-0.343764,4.405095e-01
29.120000,SS,SS,4,-2.947253e+00,2.424567e+00,1.658135e+00,,,,-7.130086e-01,2.196826e+00,-4.484106e+00,1.183081e-01,1.550441e+00,5.960200e-02,1.556090e+00,0,-0.018294,0.278316,-0.354474,4.510502e-01
29.220000,SS,SS,4,-3.182298e+00,2.972559e+00,1.349030e+00,,,,-7.134103e-01,2.267957e+00,-4.480108e+00,3.637578e-01,1.114114e+00,1.285345e+00,1.739449e+00,0,-0.023579,0.281711,-0.365074,4.617316e-01
29.320000,SS,SS,4,-3.342216e+00,3.471219e+00,1.065362e+00,,,,-6.997318e-01,2.314593e+00,-4.414674e+00,5.796086e-01,6.131234e-01,2.261948e+00,2.414182e+00,0,-0.028551,0.285246,-0.375350,4.723008e-01
29.420000,SS,SS,4,-3.373483e+00,3.876269e+00,8.096382e-01,,,,-6.810701e-01,2.337683e+00,-4.313528e+00,6.948125e-01,6.036103e-02,3.123598e+00,3.200511e+00,0,-0.033128,0.288826,-0.385147,4.825517e-01
29.520000,SS,SS,4,-3.363057e+00,4.186597e+00,5.294658e-01,,,,-6.538193e-01,2.330586e+00,-4.163802e+00,8.592592e-01,-5.870604e-01,4.082499e+00,4.213047e+00,0,-0.037239,0.292345,-0.394307,4.922706e-01
29.620000,SS,SS,4,-3.247382e+00,4.379510e+00,3.194338e-01,,,,-6.199198e-01,2.291833e+00,-3.972653e+00,9.589441e-01,-1.243653e+00,4.838751e+00,5.087215e+00,0,-0.040807,0.295685,-0.402673,5.012388e-01
29.720000,SS,SS,4,-3.104079e+00,4.483097e+00,-1.942310e-01,,,,-5.808797e-01,2.219917e+00,-3.763510e+00,1.036378e+00,-1.926034e+00,5.000000e+00,5.457443e+00,1,-0.043782,0.298727,-0.410086,5.092398e-01
29.820000,SS,SS,4,-2.927406e+00,4.466714e+00,-8.881901e-01,,,,-5.376817e-01,2.115060e+00,-3.552148e+00,1.086310e+00,-2.583410e+00,5.000000e+00,5.731848e+00,1,-0.046132,0.301355,-0.416345,5.160292e-01
29.920000,SS,SS,4,-2.678080e+00,4.300637e+00,-1.487157e+00,,,,-4.919250e-01,1.980054e+00,-3.338104e+00,1.098602e+00,-3.154897e+00,5.000000e+00,6.013344e+00,1,-0.047839,0.303463,-0.421270,5.213893e-01
30.020000,SS,SS,4,-2.369040e+00,3.988784e+00,-1.984243e+00,,,,-4.450089e-01,1.819881e+00,-3.121045e+00,1.083442e+00,-3.594549e+00,5.000000e+00,6.252570e+00,1,-0.048904,0.304959,-0.424746,5.251674e-01
30.120000,SS,SS,4,-2.018794e+00,3.521693e+00,-2.388234e+00,,,,-3.980648e-01,1.642038e+00,-2.900794e+00,1.039228e+00,-3.844363e+00,5.000000e+00,6.392114e+00,1,-0.049345,0.305781,-0.426734,5.272939e-01
30.220000,SS,SS,4,-1.641514e+00,2.922275e+00,-2.709615e+00,,,,-3.533833e-01,1.457186e+00,-2.677348e+00,9.370473e-01,-3.846790e+00,5.000000e+00,6.377762e+00,1,-0.049197,0.305900,-0.427254,5.277700e-01
30.320000,SS,SS,4,-1.269185e+00,2.275973e+00,-2.861017e+00,,,,-3.129312e-01,1.277337e+00,-2.450796e+00,8.066620e-01,-3.588624e+00,5.000000e+00,6.207167e+00,1,-0.048522,0.305334,-0.426397,5.266855e-01
30.420000,SS,SS,4,-9.180128e-01,1.628883e+00,-2.844262e+00,,,,-2.778782e-01,1.115673e+00,-2.223242e+00,6.547092e-01,-3.057104e+00,4.740532e+00,5.678659e+00,0,-0.047398,0.304145,-0.424388,5.242670e-01
30.520000,SS,SS,4,-6.065573e-01,1.002570e+00,-2.752546e+00,,,,-2.494834e-01,9.856792e-01,-2.031445e+00,4.810887e-01,-2.253089e+00,3.244645e+00,3.979394e+00,0,-0.045919,0.302444,-0.421553,5.208530e-01
30.620000,SS,SS,4,-3.504467e-01,4.275015e-01,-2.658685e+00,,,,-2.292862e-01,9.014190e-01,-1.914456e+00,2.992777e-01,-1.227543e+00,1.824799e+00,2.219532e+00,0,-0.044204,0.300394,-0.418207,5.168052e-01
30.720000,SS,SS,4,-1.714609e-01,-2.578771e-02,-2.576746e+00,,,,-2.102723e-01,8.526867e-01,-1.822516e+00,3.506416e-01,-7.367858e-01,1.736392e+00,1.918557e+00,0,-0.042337,0.298162,-0.414539,5.123823e-01
30.820000,SS,SS,4,-4.205229e-02,-3.088520e-01,-2.413787e+00,,,,-1.910411e-01,8.192933e-01,-1.739276e+00,3.024832e-01,-5.003228e-01,1.471762e+00,1.583636e+00,0,-0.040322,0.295830,-0.410584,5.076618e-01
30.920000,SS,SS,4,4.314378e-02,-5.272479e-01,-2.313430e+00,,,,-1.747303e-01,7.927207e-01,-1.668558e+00,2.334289e-01,-3.903832e-01,1.212878e+00,1.295361e+00,0,-0.038192,0.293436,-0.406386,5.027056e-01
31.030000,DS,DS_interstep,4,,,,7.549916e-01,1.398091e+00,-1.505544e+00,-1.784035e-01,7.856289e-01,-1.660809e+00,-7.363221e-01,-1.410470e+00,1.533522e+00,2.209816e+00,0,-0.037945,0.293216,-0.405850,5.021252e-01
31.040000,DS,DS_interstep,4,,,,4.079137e+00,1.598697e+01,-1.408599e+01,-1.977218e-01,7.605911e-01,-1.635729e+00,-3.865513e+00,-5.000000e+00,5.000000e+00,8.058672e+00,1,-0.037662,0.292925,-0.405110,5.013358e-01
31.050000,DS,DS_interstep,4,,,,3.219893e-01,1.316542e+01,-2.726597e+01,-1.986657e-01,7.355543e-01,-1.610648e+00,-1.907328e-01,-5.000000e+00,5.000000e+00,7.073640e+00,1,-0.037364,0.292552,-0.404231,5.003853e-01
31.060000,DS,DS_interstep,4,,,,-2.131915e+00,8.144475e+00,-3.114859e+01,-1.877331e-01,7.105184e-01,-1.585569e+00,2.184570e+00,-5.000000e+00,5.000000e+00,7.400834e+00,1,-0.037064,0.292129,-0.403265,4.993353e-01
31.070000,DS,DS_interstep,4,,,,-3.065010e+00,3.998471e+00,-2.918391e+01,-1.723171e-01,6.896262e-01,-1.560491e+00,3.081406e+00,-4.171455e+00,5.000000e+00,7.203895e+00,1,-0.036767,0.291687,-0.402250,4.982351e-01
31.080000,DS,DS_interstep,4,,,,-3.182911e+00,9.811744e-01,-2.461754e+01,-1.563606e-01,6.843758e-01,-1.535413e+00,3.189639e+00,-1.043211e+00,5.000000e+00,6.021801e+00,1,-0.036473,0.291245,-0.401211,4.971159e-01
31.090000,DS,DS_interstep,4,,,,-2.924250e+00,-1.023643e+00,-1.902212e+01,-1.416801e-01,6.894480e-01,-1.510337e+00,2.934605e+00,1.021345e+00,5.000000e+00,5.886854e+00,1,-0.036182,0.290816,-0.400167,4.960007e-01
31.100000,DS,DS_interstep,4,,,,-2.318326e+00,-1.652706e+00,-1.323850e+01,-1.299778e-01,6.978813e-01,-1.485262e+00,2.339107e+00,1.693639e+00,5.000000e+00,5.774066e+00,1,-0.035891,0.290404,-0.399129,4.949006e-01
31.110000,DS,DS_interstep,4,,,,-1.835058e+00,-2.043662e+00,-8.667795e+00,-1.206633e-01,7.082997e-01,-1.460189e+00,1.861653e+00,2.090741e+00,5.000000e+00,5.730353e+00,1,-0.035599,0.290009,-0.398106,4.938227e-01
31.120000,DS,DS_interstep,4,,,,-1.492191e+00,-2.395765e+00,-5.048404e+00,-1.130530e-01,7.204698e-01,-1.435116e+00,1.520896e+00,2.441181e+00,5.000000e+00,5.768231e+00,1,-0.035305,0.289631,-0.397102,4.927703e-01
31.130000,DS,DS_interstep,4,,,,-1.140383e+00,-2.446469e+00,-1.861950e+00,-1.071869e-01,7.329057e-01,-1.425831e+00,1.172127e+00,2.494471e+00,1.842678e+00,3.315378e+00,0,-0.035011,0.289270,-0.396120,4.917458e-01
31.140000,DS,DS_interstep,4,,,,-8.458027e-01,-2.363820e+00,7.622046e-01,-1.027846e-01,7.449117e-01,-1.429664e+00,8.794073e-01,2.408628e+00,-7.808879e-01,2.680416e+00,0,-0.034714,0.288925,-0.395161,4.907494e-01
31.150000,DS,DS_interstep,4,,,,-6.067112e-01,-2.218071e+00,2.852651e+00,-9.957581e-02,7.561599e-01,-1.443941e+00,6.407460e-01,2.257156e+00,-2.869875e+00,3.706952e+00,0,-0.034415,0.288593,-0.394222,4.897768e-01
31.160000,DS,DS_interstep,4,,,,-4.122455e-01,-2.048823e+00,4.465429e+00,-9.734313e-02,7.665270e-01,-1.466272e+00,4.455536e-01,2.081064e+00,-4.480859e+00,4.960589e+00,0,-0.034115,0.288273,-0.393303,4.888276e-01
31.170000,DS,DS_interstep,4,,,,-2.518247e-01,-1.879159e+00,5.660215e+00,-9.592046e-02,7.760099e-01,-1.491198e+00,2.835704e-01,1.904303e+00,-5.000000e+00,5.357871e+00,1,-0.033813,0.287963,-0.392404,4.879005e-01
31.180000,DS,DS_interstep,4,,,,-1.165341e-01,-1.720716e+00,6.494623e+00,-9.518478e-02,7.846661e-01,-1.516123e+00,1.461804e-01,1.739049e+00,-5.000000e+00,5.295815e+00,1,-0.033511,0.287661,-0.391525,4.869945e-01
31.190000,DS,DS_interstep,4,,,,-7.345098e-03,-1.589148e+00,6.985225e+00,-9.500617e-02,7.926304e-01,-1.541046e+00,3.477126e-02,1.600765e+00,-5.000000e+00,5.250110e+00,1,-0.033209,0.287366,-0.390666,4.861090e-01
31.200000,DS,DS_interstep,4,,,,5.800931e-02,-1.498792e+00,7.075626e+00,-9.516285e-02,8.001060e-01,-1.565969e+00,-3.228683e-02,1.503081e+00,-5.000000e+00,5.221139e+00,1,-0.032907,0.287076,-0.389824,4.852404e-01
31.210000,DS,DS_interstep,4,,,,8.189774e-02,-1.443893e+00,6.858997e+00,-9.544491e-02,8.072779e-01,-1.590889e+00,-5.736492e-02,1.442436e+00,-5.000000e+00,5.204221e+00,1,-0.032606,0.286790,-0.388998,4.843873e-01
31.220000,DS,DS_interstep,4,,,,1.107849e-01,-1.421789e+00,6.566907e+00,-9.587855e-02,8.143261e-01,-1.615809e+00,-8.768726e-02,1.417743e+00,-5.000000e+00,5.197854e+00,1,-0.032305,0.286507,-0.388187,4.835484e-01
31.230000,DS,DS_interstep,4,,,,1.783785e-01,-1.390875e+00,6.339715e+00,-9.666046e-02,8.212141e-01,-1.640728e+00,-1.573478e-01,1.385786e+00,-5.000000e+00,5.190873e+00,1,-0.032006,0.286227,-0.387389,4.827220e-01
31.240000,DS,DS_interstep,4,,,,2.547750e-01,-1.306747e+00,6.126761e+00,-9.783538e-02,8.276787e-01,-1.665645e+00,-2.359597e-01,1.301179e+00,-5.000000e+00,5.171919e+00,1,-0.031708,0.285951,-0.386605,4.819095e-01
31.250000,DS,DS_interstep,4,,,,3.312171e-01,-1.206569e+00,5.977266e+00,-9.940335e-02,8.336454e-01,-1.690561e+00,-3.145843e-01,1.201655e+00,-5.000000e+00,5.151984e+00,1,-0.031412,0.285678,-0.385834,4.811097e-01
31.260000,DS,DS_interstep,4,,,,4.189778e-01,-1.114527e+00,5.847570e+00,-1.014220e-01,8.391518e-01,-1.715476e+00,-4.047443e-01,1.109636e+00,-5.000000e+00,5.137617e+00,1,-0.031120,0.285408,-0.385075,4.803217e-01
31.270000,DS,DS_interstep,4,,,,4.977267e-01,-1.023850e+00,5.664919e+00,-1.038448e-01,8.441999e-01,-1.740389e+00,-4.855937e-01,1.018046e+00,-5.000000e+00,5.125643e+00,1,-0.030830,0.285140,-0.384328,4.795449e-01
31.280000,DS,DS_interstep,4,,,,5.639525e-01,-9.391932e-01,5.428812e+00,-1.066075e-01,8.488193e-01,-1.765301e+00,-5.535835e-01,9.323434e-01,-5.000000e+00,5.116221e+00,1,-0.030544,0.284875,-0.383592,4.787792e-01
31.290000,DS,DS_interstep,4,,,,6.184038e-01,-8.634983e-01,5.155844e+00,-1.096497e-01,8.530552e-01,-1.790212e+00,-6.095256e-01,8.557040e-01,-5.000000e+00,5.109183e+00,1,-0.030261,0.284613,-0.382865,4.780229e-01
31.300000,DS,DS_interstep,4,,,,6.624263e-01,-7.961826e-01,4.863225e+00,-1.129182e-01,8.569504e-01,-1.814359e+00,-6.548196e-01,7.875923e-01,-4.847302e+00,4.954334e+00,0,-0.029982,0.284352,-0.382148,4.772757e-01
31.310000,DS,DS_interstep,4,,,,6.972256e-01,-7.346275e-01,4.564522e+00,-1.163659e-01,8.605343e-01,-1.836997e+00,-6.906963e-01,7.253711e-01,-4.545859e+00,4.654896e+00,0,-0.029707,0.284093,-0.381438,4.765357e-01
31.320000,DS,DS_interstep,4,,,,7.236503e-01,-6.760128e-01,4.269344e+00,-1.199500e-01,8.638221e-01,-1.858149e+00,-7.180141e-01,6.661837e-01,-4.249018e+00,4.360447e+00,0,-0.029437,0.283836,-0.380736,4.758039e-01
31.330000,DS,DS_interstep,4,,,,7.423099e-01,-6.182337e-01,3.984355e+00,-1.236308e-01,8.668183e-01,-1.877868e+00,-7.373910e-01,6.078950e-01,-3.962457e+00,4.076070e+00,0,-0.029170,0.283581,-0.380042,4.750800e-01
31.340000,DS,DS_interstep,4,,,,7.538697e-01,-5.597757e-01,3.714155e+00,-1.273720e-01,8.695197e-01,-1.896228e+00,-7.495010e-01,5.489678e-01,-3.690797e+00,3.805930e+00,0,-0.028908,0.283327,-0.379354,4.743620e-01
31.350000,DS,DS_interstep,4,,,,7.590447e-01,-4.997858e-01,3.461699e+00,-1.311409e-01,8.719188e-01,-1.913317e+00,-7.550707e-01,4.885314e-01,-3.436998e+00,3.552710e+00,0,-0.028649,0.283074,-0.378673,4.736506e-01
31.360000,DS,DS_interstep,4,,,,7.585955e-01,-4.379819e-01,3.228635e+00,-1.349086e-01,8.740066e-01,-1.929235e+00,-7.548760e-01,4.262902e-01,-3.202711e+00,3.317969e+00,0,-0.028395,0.282822,-0.377997,4.729443e-01
31.370000,DS,DS_interstep,4,,,,7.533044e-01,-3.745230e-01,3.015546e+00,-1.386503e-01,8.757748e-01,-1.944081e+00,-7.497172e-01,3.623934e-01,-2.988513e+00,3.102356e+00,0,-0.028145,0.282572,-0.377327,4.722444e-01
31.380000,DS,DS_interstep,4,,,,7.439415e-01,-3.098861e-01,2.822132e+00,-1.423451e-01,8.772176e-01,-1.957953e+00,-7.403837e-01,2.973101e-01,-2.794099e+00,2.905779e+00,0,-0.027898,0.282322,-0.376662,4.715488e-01
31.390000,DS,DS_interstep,4,,,,7.312319e-01,-2.447580e-01,2.647379e+00,-1.459760e-01,8.783323e-01,-1.970947e+00,-7.276195e-01,2.317218e-01,-2.618443e+00,2.727521e+00,0,-0.027656,0.282073,-0.376002,4.708583e-01
31.400000,DS,DS_interstep,4,,,,7.158317e-01,-1.799434e-01,2.489726e+00,-1.495291e-01,8.791205e-01,-1.983148e+00,-7.120985e-01,1.664296e-01,-2.459970e+00,2.566366e+00,0,-0.027417,0.281825,-0.375347,4.701727e-01
31.410000,DS,DS_interstep,4,,,,6.983155e-01,-1.162864e-01,2.347242e+00,-1.529935e-01,8.795879e-01,-1.994633e+00,-6.944110e-01,1.022766e-01,-2.316734e+00,2.420728e+00,0,-0.027182,0.281577,-0.374697,4.694915e-01
31.420000,DS,DS_interstep,4,,,,6.791749e-01,-5.460416e-02,2.217807e+00,-1.563611e-01,8.797443e-01,-2.005466e+00,-6.750616e-01,4.008115e-02,-2.186598e+00,2.288783e+00,0,-0.026951,0.281330,-0.374050,4.688137e-01
