t_M7,tau_M7,v_mag_M7,a_mag_M7,t_preM7,tau_preM7,v_mag_preM7,a_mag_preM7
7.966521828000001,0.8760000000000001,0.031978659194631526,0.04768139316127686,5.256,0.876,0.04847006973063307,0.10954075348806923
7.975616031000001,0.8770000000000001,0.031549203771574656,0.04748252316026219,5.2620000000000005,0.8770000000000001,0.047819143931177595,0.10908387988784428
7.984710234000001,0.8780000000000001,0.031121584482837295,0.04728108092119719,5.268,0.878,0.047171001161428264,0.10862109696166451
7.993804437000001,0.8790000000000001,0.030695825102690397,0.04707706043953872,5.274,0.879,0.04652567745606084,0.1081523909150041
8.00289864,0.8799999999999999,0.030271949465862653,0.046870455748498435,5.28,0.88,0.04588320894138229,0.10767774804007473
8.011992843,0.881,0.029849981467338808,0.046661260920589705,5.2860000000000005,0.8810000000000001,0.04524363183503663,0.10719715471937484
8.021087046,0.882,0.029429945062155006,0.0464494700692472,5.292,0.882,0.044606982445680864,0.10671059742941849
8.030181249,0.883,0.02901186426517055,0.04623507735053215,5.298,0.883,0.04397329717265114,0.10621806274464184
8.039275452,0.884,0.028595763150841124,0.046018076964919497,5.304,0.884,0.04334261250561147,0.10571953734151843
8.048369655,0.885,0.02818166585296899,0.045798463159176794,5.3100000000000005,0.8850000000000001,0.04271496502417848,0.10521500800287117
8.057463858,0.886,0.027769596564442004,0.0455762302283415,5.316,0.886,0.04209039139752303,0.1047044616224158
8.066558061,0.887,0.027359579536958424,0.045351372517798506,5.322,0.887,0.04146892838395764,0.10418788520953352
8.075652264,0.888,0.02695163908073631,0.04512388442546525,5.328,0.888,0.04085061283049156,0.10366526589429116
8.084746467,0.889,0.026545799564204962,0.04489376040409491,5.3340000000000005,0.8890000000000001,0.040235481672364785,0.10313659093273135
8.09384067,0.89,0.026142085413677362,0.04466099496369697,5.34,0.89,0.03962357193255349,0.10260184771243815
8.102934873,0.891,0.025740521113006724,0.04442558267409362,5.346,0.891,0.03901492072124485,0.10206102375840055
8.112029076,0.892,0.025341131203216842,0.044187518167608165,5.352,0.892,0.03840956523528137,0.1015141067391982
8.121123279,0.893,0.024943940282119582,0.04394679614190368,5.3580000000000005,0.8930000000000001,0.03780754275757924,0.10096108447351752
8.130217482,0.894,0.024548973003899296,0.04370341136297664,5.364,0.894,0.03720889065649667,0.10040194493703203
8.139311685000001,0.8950000000000001,0.02415625407867623,0.043457358668316265,5.37,0.895,0.03661364638517706,0.09983667626965687
8.148405888000001,0.8960000000000001,0.023765808272047013,0.043208632970242696,5.376,0.896,0.036021847480846705,0.09926526678322115
8.157500091000001,0.8970000000000001,0.023377660404590595,0.04295722925943032,5.382,0.8969999999999999,0.03543353156406909,0.09868770496956067
8.166594294000001,0.8980000000000001,0.022991835351345597,0.042703142608636314,5.388,0.898,0.03484873633795175,0.09810397950908402
8.175688497,0.8989999999999999,0.022608358041255185,0.04244636817664165,5.394,0.899,0.03426749958730905,0.09751407927982626
8.1847827,0.8999999999999999,0.02222725345657821,0.04218690121242183,5.4,0.9,0.03368985917776232,0.09691799336703108
8.193876903,0.9009999999999999,0.02184854663226029,0.04192473705956197,5.406,0.9009999999999999,0.033115853054790235,0.09631571107329204
8.202971106,0.9019999999999999,0.02147226265526434,0.041659871160934704,5.412,0.902,0.03254551924271594,0.09570722192930269
8.212065309,0.9029999999999999,0.02109842666386154,0.04139229906365836,5.418,0.903,0.03197889584362781,0.09509251570524323
8.221159512,0.9039999999999999,0.0207270638468681,0.04112201642435284,5.424,0.904,0.031416021036229445,0.09447158242285994
8.230253715,0.9049999999999999,0.020358199442839606,0.04084901901472026,5.43,0.9049999999999999,0.030856933074611712,0.09384441236827917
8.239347918,0.906,0.01999185873920742,0.040573302727465975,5.436,0.906,0.030301670286946056,0.09321099610561648
8.248442121,0.907,0.019628067071356937,0.040294863582590476,5.442,0.907,0.02975027107408925,0.09257132449142785
8.257536324,0.908,0.019266849821644415,0.040013697734079284,5.448,0.908,0.029202773908091353,0.09192538869007964
8.266630527,0.909,0.01890823241834479,0.0397298014770137,5.454,0.9089999999999999,0.028659217330601863,0.0912731801900846
8.27572473,0.91,0.018552240334528465,0.03944317125514391,5.46,0.91,0.02811963995116496,0.09061469082149828
8.284818933,0.911,0.01819889908685896,0.03915380366894952,5.466,0.911,0.027584080445401674,0.08994991277444034
8.293913136,0.912,0.0178482342343036,0.03886169548423358,5.472,0.912,0.027052577553051082,0.08927883861883444
8.303007339,0.913,0.01750027137675727,0.03856684364128297,5.478,0.9129999999999999,0.026525170075886235,0.08860146132545418
8.312101542,0.914,0.01715503615355931,0.03826924526464476,5.484,0.914,0.026001896875467927,0.08791777428838536
8.321195745,0.915,0.016812554241913493,0.03796889767356752,5.49,0.915,0.0254827968707454,0.08722777134900721
8.330289948,0.916,0.016472851355182894,0.037665798393154516,5.496,0.916,0.02496790903547639,0.08653144682162121
8.339384151,0.917,0.016135953241062425,0.03735994516629487,5.502,0.9169999999999999,0.024457272395454942,0.08582879552085822
8.348478354000001,0.918,0.015801885679613957,0.03705133596642601,5.508,0.918,0.02395092602553371,0.08511981279099876
8.357572557000001,0.919,0.015470674481157352,0.036739969011206214,5.514,0.919,0.023448909046427442,0.08440449453738359
8.366666760000001,0.92,0.015142345483990589,0.03642584277716419,5.5200000000000005,0.92,0.02295126062125728,0.08368283726006899
8.375760963000001,0.9210000000000002,0.014816924551948803,0.03610895601541439,5.526,0.9209999999999999,0.022458019951851083,0.08295483808993093
8.384855166,0.9219999999999999,0.014494437571759599,0.03578930776852373,5.532,0.922,0.021969226274735697,0.08222049482741108
8.393949369,0.9229999999999999,0.014174910450202409,0.03546689738863288,5.538,0.923,0.02148491885682746,0.0814798059841521
8.403043572,0.9239999999999999,0.013858369111033258,0.03514172455694096,5.5440000000000005,0.924,0.02100513699077855,0.08073277082775582
8.412137775,0.9249999999999999,0.013544839491670038,0.03481378930466882,5.55,0.9249999999999999,0.020529919989944023,0.07997938942994963
8.421231978,0.9259999999999999,0.013234347539606867,0.03448309203564274,5.556,0.926,0.020059307182955448,0.07921966271846233
8.430326181,0.9269999999999999,0.012926919208533724,0.03414963355063598,5.562,0.927,0.019593337907834605,0.07845359253294791
8.439420384,0.9279999999999999,0.012622580454142975,0.03381341507363138,5.5680000000000005,0.928,0.01913205150563429,0.0776811816853212
8.448514587,0.9289999999999999,0.012321357229574637,0.03347443828018694,5.574,0.9289999999999999,0.01867548731354489,0.07690243402492357
8.45760879,0.9299999999999999,0.012023275480489457,0.03313270532809771,5.58,0.93,0.018223684657415605,0.07611735450895932
8.466702993,0.9309999999999999,0.011728361139713664,0.03278821889057202,5.586,0.931,0.017776682843644125,0.07532594927871983
8.475797196,0.932,0.011436640121427978,0.03244098219216617,5.5920000000000005,0.932,0.01733452115036845,0.07452822574213028
8.484891399,0.933,0.011148138314852566,0.03209099904774308,5.598,0.9329999999999999,0.01689723881789163,0.07372419266326244
8.493985602,0.934,0.010862881577371556,0.03173827390476152,5.604,0.934,0.01646487503826286,0.07291386025947218
8.503079805,0.935,0.010580895727050222,0.031382811889214345,5.61,0.935,0.016037468943937885,0.07209724030695266
8.512174008,0.936,0.010302206534486776,0.031024618855602842,5.6160000000000005,0.936,0.015615059595424873,0.07127434625552957
8.521268211,0.937,0.010026839713914423,0.030663701441349056,5.622,0.9369999999999999,0.01519768596779995,0.07044519335367114
8.530362414,0.9380000000000001,0.009754820913495554,0.030300067126115278,5.628,0.9380000000000001,0.01478538693599567,0.06960979878476464
8.539456617,0.9390000000000001,0.00948617570471874,0.0299337242965442,5.634,0.9390000000000001,0.014378201258730048,0.06876818181584693
8.54855082,0.9400000000000001,0.009220929570799072,0.029564682317005323,5.64,0.94,0.013976167560924943,0.06792036396013301
8.557645023000001,0.9410000000000001,0.008959107893982675,0.029192951606995882,5.646,0.941,0.01357932431446392,0.06706636915483591
8.566739226000001,0.9420000000000001,0.008700735941644291,0.02881854372592999,5.652,0.9420000000000001,0.013187709817118223,0.06620622395595072
8.575833429000001,0.9430000000000001,0.008445838851033833,0.028441471466144355,5.658,0.9430000000000001,0.012801362169431408,0.0653399577519273
8.584927632000001,0.9440000000000001,0.00819444161254229,0.028061748955046165,5.664,0.944,0.012420319249351587,0.06446760299833579
8.594021835,0.945,0.00794656905131412,0.027679391767460395,5.67,0.945,0.012044618684361337,0.06358919547597106
8.603116038,0.946,0.007702245807030083,0.027294417049365537,5.676,0.9460000000000001,0.011674297820838396,0.06270477457510959
8.612210241,0.947,0.007461496311657891,0.02690684365436463,5.682,0.9470000000000001,0.011309393690327595,0.061814383609042706
8.621304444,0.948,0.0072243447649388585,0.02651669229442787,5.688,0.948,0.010949942972390209,0.060918070160371054
8.630398647,0.949,0.006990815107356718,0.026123985706642084,5.694,0.949,0.010595981953628132,0.06001588646409603
8.63949285,0.95,0.006760930990312514,0.025728748837963757,5.7,0.9500000000000001,0.010247546482481757,0.05910788983205835
8.648587053,0.951,0.0065347157431630155,0.02533100905022907,5.706,0.9510000000000001,0.009904671919270878,0.058194143123919344
8.657681256,0.952,0.00631219233679148,0.02493079634802328,5.712,0.952,0.009567393080971013,0.05727471527065035
8.666775459,0.953,0.006093383343277822,0.024528143632370606,5.718,0.953,0.009235744180097866,0.0563496818573559
8.675869662,0.954,0.00587831089123425,0.024123086983659066,5.724,0.9540000000000001,0.008909758756998783,0.05541912577324222
8.684963865,0.955,0.005666996616289019,0.023715665977713265,5.73,0.9550000000000001,0.00858946960480675,0.05448313793775164
8.694058068,0.956,0.005459461606140696,0.02330592403953804,5.736,0.956,0.008274908686158256,0.05354181811323424
8.703152271,0.9570000000000001,0.0052557263395486935,0.02289390883994333,5.742,0.957,0.007966107040716729,0.052595275816126524
8.712246474,0.9580000000000001,0.005055810618526156,0.022479672741077483,5.748,0.9580000000000001,0.007663094682405403,0.05164363134050864
8.721340677,0.9590000000000001,0.004859733492933886,0.02206327329787231,5.7540000000000004,0.9590000000000001,0.007365900485106638,0.050687016910086535
8.73043488,0.9600000000000001,0.004667513176553987,0.021644773823503313,5.76,0.96,0.007074552055459473,0.04972557797725801
8.739529083,0.9610000000000001,0.004479166953632029,0.021224244028322195,5.766,0.961,0.006789075591203935,0.04875947469096173
8.748623286,0.9620000000000001,0.004294711074738835,0.02080176074327528,5.772,0.9620000000000001,0.0065094957233371884,0.04778888355861722
8.757717489000001,0.9630000000000001,0.004114160640672006,0.020377408740664762,5.7780000000000005,0.9630000000000001,0.006235835340146881,0.04681399933170503
8.766811692000001,0.9640000000000001,0.0039375294729816586,0.01995128166731982,5.784,0.964,0.005968115390962663,0.04583503714958027
8.775905895000001,0.9650000000000001,0.003764829969521013,0.019523483107813187,5.79,0.965,0.005706354667218371,0.04485223498205714
8.785000098000001,0.9660000000000001,0.0035960729432688993,0.019094127798461792,5.796,0.9660000000000001,0.005450569558149142,0.04386585641838191
8.794094301000001,0.9670000000000001,0.0034312674424698407,0.01866334301647011,5.8020000000000005,0.9670000000000001,0.005200773778185259,0.0428761938585873
8.803188504,0.968,0.0032704205499543746,0.018231270172931503,5.808,0.968,0.004956978062776121,0.04188357217316665
8.812282707,0.969,0.0031135371592767337,0.017798066643510673,5.814,0.969,0.004719189829084325,0.04088835290878939
8.82137691,0.97,0.0029606197251263867,0.017363907876751086,5.82,0.9700000000000001,0.004487412797683927,0.0398909391318164
8.830471113,0.971,0.002811667985236736,0.01692898982711166,5.8260000000000005,0.9710000000000001,0.004261646571056952,0.03889178101783479
8.839565316,0.972,0.0026666786508561455,0.016493531768385496,5.832,0.972,0.004041886164441985,0.037891382315054144
8.848659519,0.973,0.0025256450626489407,0.016057779553087247,5.838,0.973,0.0038281214842795304,0.03689030783225924
8.857753722,0.974,0.002388556808809675,0.015622009395098451,5.844,0.9740000000000001,0.003620336749390883,0.03588919212886028
8.866847925,0.975,0.002255399302082497,0.015186532266309807,5.8500000000000005,0.9750000000000001,0.003418509849866082,0.03488874961550961
8.875942128,0.976,0.002126153312465308,0.014751699013442017,5.856,0.976,0.003222611638780323,0.03388978630922137
8.885036331,0.977,0.002000794452503879,0.014317906318469053,5.862,0.977,0.003032605152057356,0.03289321352653789
8.894130534,0.978,0.0018792926124729004,0.013885603644916254,5.868,0.9780000000000001,0.002848444752371471,0.031900063841593024
8.903224737,0.979,0.001761611343293516,0.013455301331914589,5.8740000000000006,0.9790000000000001,0.0026700751938353536,0.030911509680970436
8.91231894,0.98,0.0016477071859154742,0.013027580016862873,5.88,0.98,0.002497430605545677,0.029928884970840355
8.921413143,0.981,0.0015375289471213911,0.012603101583217709,5.886,0.981,0.002330433393916366,0.028953710287842865
8.930507346,0.9820000000000001,0.0014310169233616341,0.012182621837942846,5.892,0.9820000000000001,0.0021689930662476906,0.027987721983598314
8.939601549,0.9830000000000001,0.0013281020763960356,0.011767005116374712,5.898,0.983,0.002013004981244521,0.02703290573716808
8.948695752,0.9840000000000001,0.0012287051672469828,0.011357240979769721,5.904,0.984,0.0018623490363488468,0.026091534915131612
8.957789955,0.9850000000000001,0.0011327358583091984,0.010954463095889922,5.91,0.985,0.0017168883068067109,0.02516621394685994
8.966884158000001,0.9860000000000001,0.001040091797439563,0.010559970251583289,5.916,0.9860000000000001,0.0015764676574250445,0.024259926597728836
8.975978361000001,0.9870000000000001,0.0009506577023912717,0.010175249204762947,5.922,0.987,0.001440912354843314,0.02337608846806499
8.985072564000001,0.9880000000000001,0.0008643044689874373,0.009801998697331511,5.928,0.988,0.0013100267157964932,0.02251860215919078
8.994166767000001,0.9890000000000001,0.0007808883317189067,0.00944215336748888,5.934,0.989,0.0011835928348305255,0.021691912208316684
9.00326097,0.9899999999999999,0.0007002501106633311,0.009097905465715473,5.94,0.9900000000000001,0.0010613694428574533,0.020901054977710262
9.012355173,0.9909999999999999,0.0006222145833331861,0.008771721158515435,5.946,0.991,0.0009430909550653886,0.02015169611007375
9.021449376,0.9919999999999999,0.0005465900236947069,0.008466346820037163,5.952,0.992,0.0008284667722090793,0.01945014498257903
9.030543579,0.993,0.0004731679524710288,0.008184799206613188,5.958,0.993,0.0007171809021443146,0.018803332134369796
9.039637782,0.994,0.0004017231422841395,0.007930332130258125,5.964,0.9940000000000001,0.0006088919676216279,0.01821873270398912
9.048731985,0.995,0.0003320139175285896,0.0077063718217255505,5.97,0.995,0.000503233660805042,0.0177042179358258
9.057826188,0.996,0.0002637827816247516,0.0075164145051691686,5.976,0.996,0.00039981569400002686,0.01726781987346682
9.066920391,0.997,0.0001967573932867201,0.007363883769948639,5.982,0.997,0.0002982252793833783,0.016917403693099943
9.076014594,0.998,0.00013065189886306375,0.007251952657798713,5.988,0.9980000000000001,0.00019802914843268125,0.0166602589758265
9.085108797,0.999,6.516861039572046e-05,0.007183345322451744,5.994,0.999,9.877609536109869e-05,0.016502644050790733
9.094203,0.9999999998900398,7.160142945233027e-12,0.007160143185824549,6.0,0.9999999998333333,1.6449349742909776e-11,0.016449340668482266
