t_s,tick,phase,step_index,Hdot_s_x_Nm,Hdot_s_y_Nm,Hdot_s_z_Nm,Hdot_s_proxy_x_Nm,Hdot_s_proxy_y_Nm,Hdot_s_proxy_z_Nm,Hdot_s_source,hw_x_Nms,hw_y_Nms,hw_z_Nms,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,rcom_x_m,rcom_y_m,rcom_z_m,rref_x_m,rref_y_m,rref_z_m,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,torso_pos_x_m,torso_pos_y_m,torso_pos_z_m,torso_pos_ref_x_m,torso_pos_ref_y_m,torso_pos_ref_z_m,torso_ori_err_deg,swing_dist_m,swing_active,swing_arm
13.150000,268,DS_interstep,1,-3.372351e-02,1.566201e-01,-7.226033e-01,-2.403866e-02,-7.071231e-02,-3.247981e-01,realized,6.535279e-02,5.607885e-01,-8.109795e-01,0.008958,0.242377,-0.324798,,,,0.748401,-0.580973,-0.350227,0.748401,-0.580973,-0.350227,1.088572e-02,-1.685916e-01,7.495233e-01,0.957877,-0.770066,-0.336609,0.958015,-0.769292,-0.336523,0.080240,0.000024,0,a
13.160000,269,DS_interstep,1,1.594827e-01,1.132271e-01,-3.852008e-01,-6.740932e-03,-1.442873e-01,-3.131689e-01,realized,6.444066e-02,5.601320e-01,-8.088831e-01,0.009089,0.242149,-0.324415,,,,0.748378,-0.581036,-0.350220,0.748378,-0.581036,-0.350220,-1.817896e-01,-1.256806e-01,4.111844e-01,0.957856,-0.770137,-0.336616,0.958015,-0.769292,-0.336523,0.088070,0.000013,0,a
13.170000,270,DS_interstep,1,3.009391e-01,5.808076e-02,-9.386734e-02,7.318094e-03,-1.998635e-01,-2.932948e-01,realized,6.283467e-02,5.597489e-01,-8.082467e-01,0.009214,0.241922,-0.324033,,,,0.748353,-0.581096,-0.350212,0.748353,-0.581096,-0.350212,-3.205723e-01,-7.101488e-02,1.191946e-01,0.957833,-0.770206,-0.336621,0.958015,-0.769292,-0.336523,0.096148,0.000007,0,a
13.180000,271,DS_interstep,1,3.930785e-01,4.126945e-04,1.402765e-01,1.775823e-02,-2.368253e-01,-2.680311e-01,realized,6.078602e-02,5.596525e-01,-8.087839e-01,0.009334,0.241695,-0.323652,,,,0.748328,-0.581154,-0.350203,0.748328,-0.581154,-0.350203,-4.091203e-01,-1.369604e-02,-1.155263e-01,0.957808,-0.770274,-0.336624,0.958015,-0.769292,-0.336523,0.104182,0.000007,0,a
13.190000,272,DS_interstep,1,4.428062e-01,-5.279842e-02,3.147719e-01,2.464122e-02,-2.568682e-01,-2.400788e-01,realized,5.850822e-02,5.598209e-01,-8.101960e-01,0.009448,0.241469,-0.323271,,,,0.748301,-0.581209,-0.350195,0.748301,-0.581209,-0.350195,-4.549715e-01,3.929171e-02,-2.905041e-01,0.957782,-0.770341,-0.336627,0.958015,-0.769292,-0.336523,0.111958,0.000008,0,a
13.200000,273,DS_interstep,1,4.578300e-01,-9.716849e-02,4.310998e-01,2.830762e-02,-2.626149e-01,-2.120784e-01,realized,5.617459e-02,5.602105e-01,-8.121911e-01,0.009559,0.241243,-0.322891,,,,0.748273,-0.581262,-0.350186,0.748273,-0.581262,-0.350186,-4.661588e-01,8.351139e-02,-4.071496e-01,0.957755,-0.770405,-0.336628,0.958015,-0.769292,-0.336523,0.119336,0.000008,0,a
13.210000,274,DS_interstep,1,4.472537e-01,-1.296510e-01,4.943765e-01,2.947646e-02,-2.572652e-01,-1.864655e-01,realized,5.391133e-02,5.607619e-01,-8.145034e-01,0.009667,0.241018,-0.322513,,,,0.748245,-0.581314,-0.350178,0.748245,-0.581314,-0.350178,-4.521052e-01,1.158951e-01,-4.705948e-01,0.957727,-0.770467,-0.336628,0.958015,-0.769292,-0.336523,0.126241,0.000008,0,a
13.220000,275,DS_interstep,1,4.228142e-01,-1.527017e-01,5.249639e-01,2.922571e-02,-2.452197e-01,-1.624259e-01,realized,5.178413e-02,5.614287e-01,-8.169695e-01,0.009773,0.240793,-0.322135,,,,0.748216,-0.581363,-0.350169,0.748216,-0.581363,-0.350169,-4.249171e-01,1.389563e-01,-5.013626e-01,0.957697,-0.770527,-0.336627,0.958015,-0.769292,-0.336523,0.132644,0.000007,0,a
13.230000,276,DS_interstep,1,3.948177e-01,-1.672021e-01,5.391616e-01,2.844425e-02,-2.300467e-01,-1.393193e-01,realized,4.980645e-02,5.621685e-01,-8.195080e-01,0.009876,0.240568,-0.321758,,,,0.748187,-0.581411,-0.350160,0.748187,-0.581411,-0.350160,-3.950306e-01,1.535882e-01,-5.158855e-01,0.957667,-0.770586,-0.336625,0.958015,-0.769292,-0.336523,0.138548,0.000007,0,a
13.240000,277,DS_interstep,1,3.707138e-01,-1.746537e-01,5.487433e-01,2.791758e-02,-2.147430e-01,-1.171262e-01,realized,4.795454e-02,5.629468e-01,-8.220968e-01,0.009978,0.240344,-0.321382,,,,0.748157,-0.581457,-0.350152,0.748157,-0.581457,-0.350152,-3.698970e-01,1.612892e-01,-5.259822e-01,0.957636,-0.770642,-0.336623,0.958015,-0.769292,-0.336523,0.143979,0.000006,0,a
13.250000,278,DS_interstep,1,3.541964e-01,-1.770795e-01,5.600558e-01,2.818174e-02,-2.013176e-01,-9.626513e-02,realized,4.618708e-02,5.637389e-01,-8.247454e-01,0.010078,0.240121,-0.321007,,,,0.748128,-0.581502,-0.350143,0.748128,-0.581502,-0.350143,-3.530243e-01,1.640455e-01,-5.379592e-01,0.957604,-0.770697,-0.336619,0.958015,-0.769292,-0.336523,0.148965,0.000005,0,a
13.260000,279,DS_interstep,1,3.461099e-01,-1.761370e-01,5.754660e-01,2.944476e-02,-1.906403e-01,-7.703383e-02,realized,4.445970e-02,5.645280e-01,-8.274747e-01,0.010176,0.239898,-0.320634,,,,0.748099,-0.581544,-0.350134,0.748099,-0.581544,-0.350134,-3.450242e-01,1.634631e-01,-5.541169e-01,0.957572,-0.770751,-0.336615,0.958015,-0.769292,-0.336523,0.153543,0.000004,0,a
13.270000,280,DS_interstep,1,3.461031e-01,-1.727949e-01,5.954039e-01,3.173417e-02,-1.828510e-01,-5.956581e-02,realized,4.273054e-02,5.653021e-01,-8.303074e-01,0.010272,0.239676,-0.320262,,,,0.748070,-0.581585,-0.350125,0.748070,-0.581585,-0.350125,-3.454004e-01,1.604738e-01,-5.748370e-01,0.957539,-0.770802,-0.336610,0.958015,-0.769292,-0.336523,0.157743,0.000003,0,a
13.280000,281,DS_interstep,1,3.530141e-01,-1.674034e-01,6.186763e-01,3.494371e-02,-1.775864e-01,-4.398101e-02,realized,4.096408e-02,5.660508e-01,-8.332602e-01,0.010367,0.239454,-0.319892,,,,0.748041,-0.581624,-0.350116,0.748041,-0.581624,-0.350116,-3.528763e-01,1.553936e-01,-5.988737e-01,0.957506,-0.770852,-0.336604,0.958015,-0.769292,-0.336523,0.161594,0.000003,0,a
13.290000,282,DS_interstep,1,3.649476e-01,-1.601010e-01,6.429810e-01,3.885262e-02,-1.741469e-01,-3.039346e-02,realized,3.913487e-02,5.667641e-01,-8.363377e-01,0.010459,0.239234,-0.319524,,,,0.748012,-0.581661,-0.350107,0.748012,-0.581661,-0.350107,-3.654466e-01,1.483267e-01,-6.238592e-01,0.957472,-0.770900,-0.336598,0.958015,-0.769292,-0.336523,0.165123,0.000002,0,a
13.300000,283,DS_interstep,1,3.793722e-01,-1.509842e-01,6.651925e-01,4.313652e-02,-1.716012e-01,-1.891990e-02,realized,3.723062e-02,5.674324e-01,-8.395288e-01,0.010549,0.239014,-0.319158,,,,0.747984,-0.581696,-0.350098,0.747984,-0.581696,-0.350098,-3.804711e-01,1.393371e-01,-6.465967e-01,0.957439,-0.770946,-0.336591,0.958015,-0.769292,-0.336523,0.168350,0.000002,0,a
13.310000,284,DS_interstep,1,3.934380e-01,-1.403070e-01,6.821090e-01,4.740302e-02,-1.689447e-01,-9.601147e-03,realized,3.525379e-02,5.680473e-01,-8.428058e-01,0.010637,0.238795,-0.318793,,,,0.747957,-0.581729,-0.350088,0.747957,-0.581729,-0.350088,-3.950076e-01,1.286565e-01,-6.638229e-01,0.957404,-0.770991,-0.336584,0.958015,-0.769292,-0.336523,0.171295,0.000002,0,a
13.320000,285,DS_interstep,1,4.045287e-01,-1.284779e-01,6.912477e-01,5.125441e-02,-1.652877e-01,-2.337380e-03,realized,3.322016e-02,5.686023e-01,-8.461287e-01,0.010723,0.238576,-0.318430,,,,0.747929,-0.581760,-0.350079,0.747929,-0.581760,-0.350079,-4.063878e-01,1.166911e-01,-6.730273e-01,0.957370,-0.771034,-0.336577,0.958015,-0.769292,-0.336523,0.173975,0.000002,0,a
13.330000,286,DS_interstep,1,4.108670e-01,-1.159854e-01,6.915785e-01,5.436568e-02,-1.600415e-01,3.153625e-03,realized,3.115438e-02,5.690936e-01,-8.494523e-01,0.010807,0.238359,-0.318069,,,,0.747902,-0.581789,-0.350070,0.747902,-0.581789,-0.350070,-4.128377e-01,1.039507e-01,-6.731981e-01,0.957335,-0.771075,-0.336569,0.958015,-0.769292,-0.336523,0.176406,0.000001,0,a
13.340000,287,DS_interstep,1,4.118645e-01,-1.032577e-01,6.837256e-01,5.654196e-02,-1.530137e-01,7.305039e-03,realized,2.908379e-02,5.695197e-01,-8.527349e-01,0.010889,0.238141,-0.317710,,,,0.747876,-0.581817,-0.350061,0.747876,-0.581817,-0.350061,-4.138199e-01,9.090250e-02,-6.650193e-01,0.957300,-0.771114,-0.336561,0.958015,-0.769292,-0.336523,0.178605,0.000001,0,a
13.350000,288,DS_interstep,1,4.080312e-01,-9.058909e-02,6.695919e-01,5.773125e-02,-1.443772e-01,1.061637e-02,realized,2.703283e-02,5.698806e-01,-8.559445e-01,0.010968,0.237924,-0.317351,,,,0.747849,-0.581843,-0.350051,0.747849,-0.581843,-0.350051,-4.099152e-01,7.788477e-02,-6.504719e-01,0.957265,-0.771152,-0.336553,0.958015,-0.769292,-0.336523,0.180589,0.000002,0,a
13.360000,289,DS_interstep,1,4.005340e-01,-7.815809e-02,6.516267e-01,5.799361e-02,-1.345410e-01,1.355484e-02,realized,2.501980e-02,5.701777e-01,-8.590620e-01,0.011046,0.237708,-0.316995,,,,0.747823,-0.581867,-0.350042,0.747823,-0.581867,-0.350042,-4.023494e-01,6.511158e-02,-6.320760e-01,0.957229,-0.771188,-0.336544,0.958015,-0.769292,-0.336523,0.182377,0.000002,0,a
13.370000,290,DS_interstep,1,3.907197e-01,-6.610650e-02,6.322252e-01,5.745579e-02,-1.240041e-01,1.650202e-02,realized,2.305610e-02,5.704129e-01,-8.620803e-01,0.011121,0.237492,-0.316639,,,,0.747797,-0.581891,-0.350034,0.747797,-0.581891,-0.350034,-3.925029e-01,5.274706e-02,-6.122761e-01,0.957194,-0.771223,-0.336535,0.958015,-0.769292,-0.336523,0.183984,0.000002,0,a
13.380000,291,DS_interstep,1,3.797506e-01,-5.456998e-02,6.132707e-01,5.626678e-02,-1.132300e-01,1.972178e-02,realized,2.114729e-02,5.705890e-01,-8.650020e-01,0.011195,0.237276,-0.316285,,,,0.747771,-0.581913,-0.350025,0.747771,-0.581913,-0.350025,-3.815445e-01,4.093607e-02,-5.929818e-01,0.957158,-0.771257,-0.336526,0.958015,-0.769292,-0.336523,0.185428,0.000002,0,a
13.390000,292,DS_interstep,1,3.684475e-01,-4.370831e-02,5.960308e-01,5.457021e-02,-1.025831e-01,2.337405e-02,realized,1.929487e-02,5.707097e-01,-8.678361e-01,0.011267,0.237060,-0.315932,,,,0.747746,-0.581934,-0.350016,0.747746,-0.581934,-0.350016,-3.702842e-01,2.983885e-02,-5.754683e-01,0.957123,-0.771289,-0.336517,0.958015,-0.769292,-0.336523,0.186723,0.000002,0,a
13.400000,293,DS_interstep,1,3.572803e-01,-3.368082e-02,5.811796e-01,5.249003e-02,-9.230595e-02,2.753300e-02,realized,1.749810e-02,5.707792e-01,-8.705946e-01,0.011337,0.236844,-0.315579,,,,0.747720,-0.581954,-0.350008,0.747720,-0.581954,-0.350008,-3.591722e-01,1.961069e-02,-5.604068e-01,0.957088,-0.771320,-0.336508,0.958015,-0.769292,-0.336523,0.187882,0.000003,0,a
13.410000,294,DS_interstep,1,3.464342e-01,-2.463138e-02,5.689289e-01,5.012699e-02,-8.253173e-02,3.221157e-02,realized,1.575542e-02,5.708026e-01,-8.732910e-01,0.011405,0.236628,-0.315228,,,,0.747695,-0.581973,-0.350000,0.747695,-0.581973,-0.350000,-3.483734e-01,1.039009e-02,-5.480007e-01,0.957053,-0.771350,-0.336498,0.958015,-0.769292,-0.336523,0.188916,0.000003,0,a
13.420000,295,DS_interstep,1,3.359007e-01,-1.666875e-02,5.591602e-01,4.756055e-02,-7.330865e-02,3.737867e-02,realized,1.406538e-02,5.707855e-01,-8.759379e-01,0.011471,0.236413,-0.314878,,,,0.747670,-0.581991,-0.349992,0.747670,-0.581991,-0.349992,-3.378617e-01,2.280915e-03,-5.381220e-01,0.957018,-0.771379,-0.336489,0.958015,-0.769292,-0.336523,0.189835,0.000003,0,a
13.430000,296,DS_interstep,1,3.255629e-01,-9.860663e-03,5.515524e-01,4.485344e-02,-6.462979e-02,4.297272e-02,realized,1.242720e-02,5.707337e-01,-8.785462e-01,0.011536,0.236197,-0.314528,,,,0.747645,-0.582009,-0.349984,0.747645,-0.582009,-0.349984,-3.275077e-01,-4.652868e-03,-5.304406e-01,0.956983,-0.771407,-0.336479,0.958015,-0.769292,-0.336523,0.190647,0.000003,0,a
13.440000,297,DS_interstep,1,3.152652e-01,-4.230939e-03,5.456793e-01,4.205690e-02,-5.645926e-02,4.890979e-02,realized,1.084089e-02,5.706532e-01,-8.811248e-01,0.011599,0.235982,-0.314179,,,,0.747620,-0.582025,-0.349977,0.747620,-0.582025,-0.349977,-3.171490e-01,-1.038990e-02,-5.245228e-01,0.956949,-0.771434,-0.336470,0.958015,-0.769292,-0.336523,0.191358,0.000003,0,a
13.450000,298,DS_interstep,1,3.048639e-01,2.369556e-04,5.410856e-01,3.921521e-02,-4.875286e-02,5.508998e-02,realized,9.307196e-03,5.705499e-01,-8.836802e-01,0.011660,0.235766,-0.313832,,,,0.747595,-0.582041,-0.349970,0.747595,-0.582041,-0.349970,-3.066400e-01,-1.494811e-02,-5.199074e-01,0.956915,-0.771461,-0.336461,0.958015,-0.769292,-0.336523,0.191976,0.000003,0,a
13.460000,299,DS_interstep,1,2.942586e-01,3.595087e-03,5.373369e-01,3.636902e-02,-4.147174e-02,6.140226e-02,realized,7.827367e-03,5.704295e-01,-8.862168e-01,0.011720,0.235550,-0.313485,,,,0.747571,-0.582057,-0.349963,0.747571,-0.582057,-0.349963,-2.958829e-01,-1.838026e-02,-5.161555e-01,0.956881,-0.771486,-0.336452,0.958015,-0.769292,-0.336523,0.192506,0.000003,0,a
13.470000,300,DS_interstep,1,2.834066e-01,5.923781e-03,5.340517e-01,3.355725e-02,-3.459001e-02,6.772953e-02,realized,6.402818e-03,5.702972e-01,-8.887368e-01,0.011778,0.235335,-0.313138,,,,0.747547,-0.582071,-0.349956,0.747547,-0.582071,-0.349956,-2.848412e-01,-2.076703e-02,-5.128825e-01,0.956848,-0.771510,-0.336442,0.958015,-0.769292,-0.336523,0.192954,0.000003,0,a
13.480000,301,DS_interstep,1,2.723239e-01,7.324019e-03,5.309157e-01,3.081745e-02,-2.809686e-02,7.395358e-02,realized,5.034849e-03,5.701576e-01,-8.912412e-01,0.011835,0.235119,-0.312793,,,,0.747523,-0.582085,-0.349949,0.747523,-0.582085,-0.349949,-2.735390e-01,-2.220975e-02,-5.097718e-01,0.956814,-0.771534,-0.336433,0.958015,-0.769292,-0.336523,0.193325,0.000003,0,a
13.490000,302,DS_interstep,1,2.610760e-01,7.909314e-03,5.276853e-01,2.818525e-02,-2.199505e-02,7.996014e-02,realized,3.724386e-03,5.700150e-01,-8.937294e-01,0.011890,0.234903,-0.312449,,,,0.747499,-0.582099,-0.349943,0.747499,-0.582099,-0.349943,-2.620510e-01,-2.282247e-02,-5.065774e-01,0.956782,-0.771557,-0.336425,0.958015,-0.769292,-0.336523,0.193627,0.000003,0,a
13.500000,303,DS_interstep,1,2.497627e-01,7.798334e-03,5.241809e-01,2.569303e-02,-1.629698e-02,8.564361e-02,realized,2.471810e-03,5.698729e-01,-8.962002e-01,0.011944,0.234688,-0.312105,,,,0.747476,-0.582112,-0.349937,0.747476,-0.582112,-0.349937,-2.504863e-01,-2.272474e-02,-5.031183e-01,0.956750,-0.771579,-0.336416,0.958015,-0.769292,-0.336523,0.193864,0.000003,0,a
13.510000,304,DS_interstep,1,2.385016e-01,7.108536e-03,5.202776e-01,2.336846e-02,-1.101991e-02,9.091100e-02,realized,1.276873e-03,5.697342e-01,-8.986517e-01,0.011997,0.234472,-0.311762,,,,0.747453,-0.582125,-0.349931,0.747453,-0.582125,-0.349931,-2.389706e-01,-2.203527e-02,-4.992673e-01,0.956718,-0.771600,-0.336407,0.958015,-0.769292,-0.336523,0.194044,0.000003,0,a
13.520000,305,SS,2,9.156116e-01,-1.409513e+00,4.893789e+00,1.481622e-02,9.026407e-02,4.745939e-01,planned,-1.762398e-02,5.767585e-01,-9.656047e-01,0.012408,0.232344,-0.308496,-1.283935e-03,2.719714e-04,6.350712e-04,0.747297,-0.582225,-0.349921,0.775765,-0.553858,-0.346477,-6.989715e-01,7.791967e-01,-2.429437e+00,0.956483,-0.771740,-0.336322,0.956752,-0.771580,-0.336405,0.195686,0.799660,1,b
13.620000,306,SS,2,1.023394e+00,-1.457975e+00,4.998462e+00,1.089506e-01,3.110120e-01,1.031689e-01,planned,-5.580939e-02,6.208541e-01,-1.096547e+00,0.012413,0.230402,-0.305708,,,,0.747544,-0.582151,-0.350011,0.783138,-0.550757,-0.346357,-9.601856e-01,1.335986e+00,-3.680338e+00,0.956527,-0.771678,-0.336205,0.957022,-0.771422,-0.336387,0.192196,0.797577,1,b
13.720000,307,SS,2,1.005436e+00,-1.322402e+00,4.999983e+00,1.909838e-01,5.905855e-01,8.129943e-02,planned,-1.047347e-01,6.875230e-01,-1.282167e+00,0.011881,0.228746,-0.303603,,,,0.748452,-0.581825,-0.350216,0.791030,-0.548017,-0.346340,-1.149729e+00,1.778459e+00,-4.722087e+00,0.956979,-0.771333,-0.336043,0.957741,-0.771001,-0.336340,0.183923,0.792377,1,b
13.820000,308,SS,2,9.294853e-01,-1.168673e+00,4.999990e+00,2.291069e-01,8.417631e-01,1.677742e-01,planned,-1.611488e-01,7.742359e-01,-1.502090e+00,0.010728,0.227459,-0.302346,,,,0.750208,-0.581186,-0.350536,0.799579,-0.545736,-0.346450,-1.199546e+00,2.124098e+00,-5.000000e+00,0.957941,-0.770643,-0.335833,0.959069,-0.770224,-0.336254,0.172351,0.783001,1,b
13.920000,309,SS,2,7.861726e-01,-9.863488e-01,4.999992e+00,2.238988e-01,1.055708e+00,4.176410e-01,planned,-2.125486e-01,8.711683e-01,-1.724435e+00,0.008973,0.226592,-0.301990,,,,0.752930,-0.580225,-0.350956,0.808620,-0.543804,-0.346661,-9.894184e-01,2.255567e+00,-5.000000e+00,0.959453,-0.769615,-0.335568,0.961115,-0.769026,-0.336120,0.158401,0.768719,1,b
14.020000,310,SS,2,6.256104e-01,-8.366249e-01,4.999994e+00,2.004664e-01,1.183758e+00,7.562860e-01,planned,-2.574029e-01,9.759817e-01,-1.948664e+00,0.006716,0.226169,-0.302522,,,,0.756666,-0.578978,-0.351450,0.818101,-0.542182,-0.346961,-8.543043e-01,2.415008e+00,-5.000000e+00,0.961519,-0.768282,-0.335253,0.963945,-0.767369,-0.335936,0.143424,0.749096,1,b
14.120000,311,SS,2,4.554894e-01,-7.324761e-01,4.999995e+00,1.536270e-01,1.215892e+00,1.150504e+00,planned,-2.980285e-01,1.088628e+00,-2.174749e+00,0.004025,0.226217,-0.303934,,,,0.761443,-0.577458,-0.351982,0.827971,-0.540841,-0.347345,-7.470984e-01,2.541455e+00,-5.000000e+00,0.964142,-0.766667,-0.334892,0.967585,-0.765238,-0.335699,0.128048,0.723961,1,b
14.220000,312,SS,2,2.581943e-01,-6.633629e-01,4.999995e+00,6.835783e-02,1.155909e+00,1.615912e+00,planned,-3.349796e-01,1.207333e+00,-2.402680e+00,0.000959,0.226752,-0.306222,,,,0.767266,-0.575661,-0.352515,0.838084,-0.539672,-0.347780,-6.578134e-01,2.629375e+00,-5.000000e+00,0.967320,-0.764780,-0.334493,0.972024,-0.762640,-0.335409,0.112733,0.693392,1,b
14.320000,313,SS,2,3.900818e-02,-6.253908e-01,4.999996e+00,-6.032046e-02,1.012821e+00,2.120366e+00,planned,-3.695452e-01,1.330717e+00,-2.632442e+00,-0.002436,0.227786,-0.309378,,,,0.774115,-0.573578,-0.353009,0.848389,-0.538655,-0.348263,-6.056295e-01,2.687589e+00,-5.000000e+00,0.971048,-0.762622,-0.334068,0.977216,-0.759600,-0.335071,0.097818,0.657685,1,b
14.420000,314,SS,2,-2.028394e-01,-6.042172e-01,4.999995e+00,-2.362986e-01,8.091352e-01,2.641784e+00,planned,-4.034435e-01,1.457377e+00,-2.864019e+00,-0.006131,0.229322,-0.313397,,,,0.781950,-0.571191,-0.353428,0.858774,-0.537701,-0.348767,-5.936531e-01,2.712235e+00,-5.000000e+00,0.975319,-0.760182,-0.333630,0.983093,-0.756160,-0.334688,0.083518,0.617323,1,b
14.520000,315,SS,2,-4.632901e-01,-5.693425e-01,4.999995e+00,-4.608727e-01,5.778275e-01,3.161856e+00,planned,-4.385476e-01,1.585512e+00,-3.097397e+00,-0.010114,0.231357,-0.318273,,,,0.790713,-0.568477,-0.353743,0.869041,-0.536705,-0.349262,-6.313213e-01,2.686397e+00,-5.000000e+00,0.980121,-0.757440,-0.333191,0.989559,-0.752374,-0.334266,0.069989,0.572950,1,b
14.620000,316,SS,2,-7.411820e-01,-4.961536e-01,4.999993e+00,-7.283922e-01,3.626698e-01,3.656976e+00,planned,-4.809412e-01,1.712677e+00,-3.332558e+00,-0.014413,0.233877,-0.323994,,,,0.800337,-0.565409,-0.353942,0.879277,-0.535699,-0.349755,-8.603009e-01,2.621951e+00,-5.000000e+00,0.985426,-0.754370,-0.332765,0.996502,-0.748310,-0.333813,0.057975,0.525282,1,b
14.720000,317,SS,2,-1.048697e+00,-2.900846e-01,4.999986e+00,-1.035761e+00,2.598266e-01,4.156769e+00,planned,-5.352875e-01,1.836198e+00,-3.569479e+00,-0.019118,0.236861,-0.330559,,,,0.810748,-0.561941,-0.354037,0.888953,-0.534400,-0.350161,-1.095228e+00,2.465868e+00,-5.000000e+00,0.991193,-0.750933,-0.332371,1.003792,-0.744042,-0.333338,0.048910,0.475111,1,b
14.820000,318,SS,2,-1.413101e+00,7.571103e-02,4.903234e+00,-1.375060e+00,3.198225e-01,4.606769e+00,planned,-5.931032e-01,1.947970e+00,-3.783780e+00,-0.024287,0.240263,-0.337905,,,,0.821839,-0.558050,-0.354049,0.898554,-0.533061,-0.350555,-8.914389e-01,2.008830e+00,-3.669622e+00,0.997369,-0.747100,-0.332020,1.011292,-0.739651,-0.332849,0.044965,0.423360,1,b
14.920000,319,SS,2,-1.850067e+00,6.355145e-01,4.344902e+00,-1.710439e+00,5.203688e-01,4.853787e+00,planned,-6.308595e-01,2.031513e+00,-3.925923e+00,-0.029743,0.243977,-0.345751,,,,0.833403,-0.553851,-0.353989,0.906984,-0.531149,-0.350768,-4.052252e-01,1.364583e+00,-2.022810e+00,1.003820,-0.742968,-0.331718,1.018856,-0.735223,-0.332356,0.050273,0.371065,1,b
15.020000,320,SS,2,-2.173064e+00,1.182284e+00,3.716872e+00,-1.963085e+00,7.721777e-01,4.855240e+00,planned,-6.513146e-01,2.087508e+00,-3.997607e+00,-0.035249,0.247881,-0.353818,,,,0.845190,-0.549504,-0.353863,0.915269,-0.529195,-0.350961,-6.670203e-02,7.641318e-01,-5.621148e-01,1.010409,-0.738652,-0.331464,1.026337,-0.730843,-0.331868,0.065536,0.319279,1,b
15.120000,321,SS,2,-2.400133e+00,1.742434e+00,3.012923e+00,-2.139401e+00,1.050244e+00,4.711556e+00,planned,-6.582958e-01,2.115530e+00,-4.003962e+00,-0.040636,0.251855,-0.361857,,,,0.856963,-0.545123,-0.353676,0.921787,-0.526821,-0.350940,3.540859e-01,1.578958e-01,1.026500e+00,1.017015,-0.734252,-0.331254,1.033592,-0.726596,-0.331395,0.088533,0.269032,1,b
15.220000,322,SS,2,-2.529797e+00,2.245988e+00,2.404412e+00,-2.236460e+00,1.332766e+00,4.522641e+00,planned,-6.476119e-01,2.110868e+00,-3.946553e+00,-0.045700,0.255773,-0.369619,,,,0.868501,-0.540839,-0.353441,0.927973,-0.524475,-0.350894,5.000212e-01,-5.408584e-01,2.029564e+00,1.023533,-0.729870,-0.331079,1.040483,-0.722562,-0.330946,0.118338,0.221303,1,b
15.320000,323,SS,2,-2.565824e+00,2.674823e+00,1.599597e+00,-2.247849e+00,1.571433e+00,4.068451e+00,planned,-6.288320e-01,2.076230e+00,-3.835894e+00,-0.050346,0.259508,-0.376914,,,,0.879565,-0.536728,-0.353159,0.932219,-0.522295,-0.350697,7.379090e-01,-1.197413e+00,3.206074e+00,1.029863,-0.725585,-0.330931,1.046883,-0.718815,-0.330529,0.149661,0.176985,1,b
15.420000,324,SS,2,-2.546044e+00,2.993803e+00,8.675400e-01,-2.210025e+00,1.758992e+00,3.579874e+00,planned,-5.994652e-01,2.010713e+00,-3.674922e+00,-0.054461,0.262940,-0.383553,,,,0.889958,-0.532869,-0.352845,0.935891,-0.520344,-0.350479,9.074419e-01,-1.831705e+00,4.153223e+00,1.035921,-0.721480,-0.330801,1.052681,-0.715421,-0.330151,0.181027,0.136858,1,b
15.520000,325,SS,2,-2.468303e+00,3.224919e+00,4.442020e-03,-2.096286e+00,1.884102e+00,2.967045e+00,planned,-5.633863e-01,1.916279e+00,-3.472790e+00,-0.057969,0.265953,-0.389383,,,,0.899498,-0.529327,-0.352514,0.937686,-0.519147,-0.350194,1.003294e+00,-2.408496e+00,4.910219e+00,1.041630,-0.717629,-0.330678,1.057785,-0.712433,-0.329818,0.209615,0.101565,1,b
15.620000,326,SS,2,-2.318140e+00,3.303314e+00,-7.708480e-01,-1.931267e+00,1.934490e+00,2.271572e+00,planned,-5.265695e-01,1.798115e+00,-3.258238e+00,-0.060846,0.268450,-0.394303,,,,0.908046,-0.526136,-0.352182,0.938902,-0.518335,-0.350000,9.002486e-01,-2.826266e+00,5.000000e+00,1.046937,-0.714081,-0.330558,1.062127,-0.709891,-0.329535,0.232142,0.071576,1,b
15.720000,327,SS,2,-2.114402e+00,3.247409e+00,-1.532899e+00,-1.724603e+00,1.913623e+00,1.464797e+00,planned,-4.957505e-01,1.662628e+00,-3.042400e+00,-0.063153,0.270364,-0.398304,,,,0.915525,-0.523275,-0.351873,0.938902,-0.518335,-0.350000,7.458443e-01,-3.144187e+00,4.956450e+00,1.051820,-0.710831,-0.330439,1.065668,-0.707818,-0.329304,0.247302,0.047164,1,b
15.820000,328,SS,2,-1.903600e+00,3.070142e+00,-2.225346e+00,-1.501160e+00,1.834475e+00,6.598086e-01,planned,-4.686181e-01,1.513794e+00,-2.824627e+00,-0.064960,0.271644,-0.401399,,,,0.921898,-0.520718,-0.351608,0.938902,-0.518335,-0.350000,6.509872e-01,-3.366541e+00,4.961912e+00,1.056266,-0.707874,-0.330318,1.068401,-0.706218,-0.329126,0.254370,0.028426,1,b
