t_s,tick,phase,step_index,Hdot_s_x_Nm,Hdot_s_y_Nm,Hdot_s_z_Nm,Hdot_s_proxy_x_Nm,Hdot_s_proxy_y_Nm,Hdot_s_proxy_z_Nm,Hdot_s_source,hw_x_Nms,hw_y_Nms,hw_z_Nms,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,rcom_x_m,rcom_y_m,rcom_z_m,rref_x_m,rref_y_m,rref_z_m,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,torso_pos_x_m,torso_pos_y_m,torso_pos_z_m,torso_pos_ref_x_m,torso_pos_ref_y_m,torso_pos_ref_z_m,torso_ori_err_deg,swing_dist_m,swing_active,swing_arm
29.920000,701,SS,4,-2.678080e+00,4.300637e+00,-1.487157e+00,-2.159393e+00,3.247060e+00,2.370308e+00,planned,-4.919250e-01,1.980054e+00,-3.338104e+00,-0.047839,0.303463,-0.421270,,,,1.692340,-0.463990,-0.354285,1.714277,-0.462356,-0.350000,1.098602e+00,-3.154897e+00,5.000000e+00,1.815186,-0.634343,-0.320600,1.829708,-0.634116,-0.319826,0.407920,0.054635,1,b
30.020000,702,SS,4,-2.369040e+00,3.988784e+00,-1.984243e+00,-1.876327e+00,2.973393e+00,1.705882e+00,planned,-4.450089e-01,1.819881e+00,-3.121045e+00,-0.048904,0.304959,-0.424746,,,,1.699124,-0.461971,-0.353988,1.714277,-0.462356,-0.350000,1.083442e+00,-3.594549e+00,5.000000e+00,1.819612,-0.632124,-0.320475,1.832984,-0.632427,-0.319710,0.413340,0.034833,1,b
30.120000,703,SS,4,-2.018794e+00,3.521693e+00,-2.388234e+00,-1.558854e+00,2.624536e+00,9.959653e-01,planned,-3.980648e-01,1.642038e+00,-2.900794e+00,-0.049345,0.305781,-0.426734,,,,1.704769,-0.460331,-0.353726,1.714277,-0.462356,-0.350000,1.039228e+00,-3.844363e+00,5.000000e+00,1.823527,-0.630272,-0.320349,1.835460,-0.631151,-0.319622,0.408837,0.020073,1,b
30.220000,704,SS,4,-1.641514e+00,2.922275e+00,-2.709615e+00,-1.219390e+00,2.209127e+00,2.574706e-01,planned,-3.533833e-01,1.457186e+00,-2.677348e+00,-0.049197,0.305900,-0.427254,,,,1.709289,-0.459072,-0.353518,1.714277,-0.462356,-0.350000,9.370473e-01,-3.846790e+00,5.000000e+00,1.826919,-0.628789,-0.320223,1.837184,-0.630263,-0.319561,0.394793,0.010362,1,b
30.320000,705,SS,4,-1.269185e+00,2.275973e+00,-2.861017e+00,-8.848028e-01,1.798013e+00,-3.782814e-01,planned,-3.129312e-01,1.277337e+00,-2.450796e+00,-0.048522,0.305334,-0.426397,,,,1.712762,-0.458174,-0.353378,1.714277,-0.462356,-0.350000,8.066620e-01,-3.588624e+00,5.000000e+00,1.829783,-0.627663,-0.320096,1.838241,-0.629718,-0.319524,0.373824,0.005969,1,b
30.420000,706,SS,4,-9.180128e-01,1.628883e+00,-2.844262e+00,-5.664452e-01,1.410573e+00,-8.546576e-01,planned,-2.778782e-01,1.115673e+00,-2.223242e+00,-0.047398,0.304145,-0.424388,,,,1.715321,-0.457598,-0.353311,1.714277,-0.462356,-0.350000,6.547092e-01,-3.057104e+00,4.740532e+00,1.832150,-0.626856,-0.319968,1.838759,-0.629451,-0.319505,0.347939,0.005621,1,b
30.520000,707,SS,4,-6.065573e-01,1.002570e+00,-2.752546e+00,-2.829804e-01,1.029824e+00,-1.215170e+00,planned,-2.494834e-01,9.856792e-01,-2.031445e+00,-0.045919,0.302444,-0.421553,,,,1.717162,-0.457283,-0.353310,1.714277,-0.462356,-0.350000,4.810887e-01,-2.253089e+00,3.244645e+00,1.834094,-0.626305,-0.319838,1.838913,-0.629372,-0.319500,0.318442,0.005852,1,b
30.620000,708,SS,4,-3.504467e-01,4.275015e-01,-2.658685e+00,-4.865873e-02,6.446623e-01,-1.471891e+00,planned,-2.292862e-01,9.014190e-01,-1.914456e+00,-0.044204,0.300394,-0.418207,,,,1.718548,-0.457146,-0.353358,1.714277,-0.462356,-0.350000,2.992777e-01,-1.227543e+00,1.824799e+00,1.835736,-0.625925,-0.319706,1.838920,-0.629368,-0.319500,0.287087,0.005714,1,b
30.720000,709,SS,4,-1.714609e-01,-2.578771e-02,-2.576746e+00,1.173693e-01,2.869071e-01,-1.575809e+00,planned,-2.102723e-01,8.526867e-01,-1.822516e+00,-0.042337,0.298162,-0.414539,,,,1.719665,-0.457116,-0.353422,1.714277,-0.462356,-0.350000,3.506416e-01,-7.367858e-01,1.736392e+00,1.837154,-0.625665,-0.319581,1.838920,-0.629368,-0.319500,0.259284,0.005414,1,b
30.820000,710,SS,4,-4.205229e-02,-3.088520e-01,-2.413787e+00,2.297123e-01,4.082610e-02,-1.543242e+00,planned,-1.910411e-01,8.192933e-01,-1.739276e+00,-0.040322,0.295830,-0.410584,,,,1.720547,-0.457184,-0.353476,1.714277,-0.462356,-0.350000,3.024832e-01,-5.003228e-01,1.471762e+00,1.838357,-0.625513,-0.319473,1.838920,-0.629368,-0.319500,0.232142,0.005088,1,b
30.920000,711,SS,4,4.314378e-02,-5.272479e-01,-2.313430e+00,2.859126e-01,-1.683835e-01,-1.595662e+00,planned,-1.747303e-01,7.927207e-01,-1.668558e+00,-0.038192,0.293436,-0.406386,,,,1.721211,-0.457333,-0.353507,1.714277,-0.462356,-0.350000,2.334289e-01,-3.903832e-01,1.212878e+00,1.839356,-0.625455,-0.319383,1.838920,-0.629368,-0.319500,0.204977,0.004789,1,b
31.030000,712,DS_interstep,4,7.549916e-01,1.398091e+00,-1.505544e+00,3.476200e-01,-2.063817e-01,-1.413169e+00,realized,-1.784035e-01,7.856289e-01,-1.660809e+00,-0.037945,0.293216,-0.405850,-2.245492e-03,5.358603e-04,1.406593e-03,1.721260,-0.457376,-0.353504,1.721260,-0.457376,-0.353504,-7.363221e-01,-1.410470e+00,1.533522e+00,1.839441,-0.625459,-0.319376,1.839441,-0.625459,-0.319376,0.202584,0.004495,0,b
31.040000,713,DS_interstep,4,4.079137e+00,1.598697e+01,-1.408599e+01,2.374954e+00,3.450026e-02,-1.740326e+00,realized,-1.977218e-01,7.605911e-01,-1.635729e+00,-0.037662,0.292925,-0.405110,,,,1.721289,-0.457469,-0.353515,1.721289,-0.457469,-0.353515,-3.865513e+00,-5.000000e+00,5.000000e+00,1.839513,-0.625487,-0.319384,1.839441,-0.625459,-0.319376,0.201497,0.003591,0,b
31.050000,714,DS_interstep,4,3.219893e-01,1.316542e+01,-2.726597e+01,1.875027e+00,-8.586434e-02,-2.553378e+00,realized,-1.986657e-01,7.355543e-01,-1.610648e+00,-0.037364,0.292552,-0.404231,,,,1.721303,-0.457598,-0.353545,1.721303,-0.457598,-0.353545,-1.907328e-01,-5.000000e+00,5.000000e+00,1.839569,-0.625547,-0.319412,1.839441,-0.625459,-0.319376,0.202061,0.002716,0,b
31.060000,715,DS_interstep,4,-2.131915e+00,8.144475e+00,-3.114859e+01,1.301815e+00,-4.099608e-01,-3.358324e+00,realized,-1.877331e-01,7.105184e-01,-1.585569e+00,-0.037064,0.292129,-0.403265,,,,1.721303,-0.457746,-0.353586,1.721303,-0.457746,-0.353586,2.184570e+00,-5.000000e+00,5.000000e+00,1.839607,-0.625640,-0.319453,1.839441,-0.625459,-0.319376,0.204544,0.001985,0,b
31.070000,716,DS_interstep,4,-3.065010e+00,3.998471e+00,-2.918391e+01,8.884551e-01,-6.962701e-01,-3.861511e+00,realized,-1.723171e-01,6.896262e-01,-1.560491e+00,-0.036767,0.291687,-0.402250,,,,1.721291,-0.457904,-0.353632,1.721291,-0.457904,-0.353632,3.081406e+00,-4.171455e+00,5.000000e+00,1.839624,-0.625762,-0.319498,1.839441,-0.625459,-0.319376,0.209009,0.001417,0,b
31.080000,717,DS_interstep,4,-3.182911e+00,9.811744e-01,-2.461754e+01,5.683022e-01,-8.498611e-01,-3.989748e+00,realized,-1.563606e-01,6.843758e-01,-1.535413e+00,-0.036473,0.291245,-0.401211,,,,1.721268,-0.458066,-0.353677,1.721268,-0.458066,-0.353677,3.189639e+00,-1.043211e+00,5.000000e+00,1.839621,-0.625906,-0.319543,1.839441,-0.625459,-0.319376,0.215300,0.000994,0,b
31.090000,718,DS_interstep,4,-2.924250e+00,-1.023643e+00,-1.902212e+01,2.645949e-01,-8.355432e-01,-3.748487e+00,realized,-1.416801e-01,6.894480e-01,-1.510337e+00,-0.036182,0.290816,-0.400167,,,,1.721234,-0.458226,-0.353718,1.721234,-0.458226,-0.353718,2.934605e+00,1.021345e+00,5.000000e+00,1.839597,-0.626065,-0.319584,1.839441,-0.625459,-0.319376,0.223077,0.000687,0,b
31.100000,719,DS_interstep,4,-2.318326e+00,-1.652706e+00,-1.323850e+01,1.322764e-02,-6.575320e-01,-3.183790e+00,realized,-1.299778e-01,6.978813e-01,-1.485262e+00,-0.035891,0.290404,-0.399129,,,,1.721190,-0.458383,-0.353752,1.721190,-0.458383,-0.353752,2.339107e+00,1.693639e+00,5.000000e+00,1.839556,-0.626234,-0.319619,1.839441,-0.625459,-0.319376,0.232000,0.000470,0,b
31.110000,720,DS_interstep,4,-1.835058e+00,-2.043662e+00,-8.667795e+00,-1.722115e-01,-4.865719e-01,-2.596202e+00,realized,-1.206633e-01,7.082997e-01,-1.460189e+00,-0.035599,0.290009,-0.398106,,,,1.721138,-0.458534,-0.353780,1.721138,-0.458534,-0.353780,1.861653e+00,2.090741e+00,5.000000e+00,1.839498,-0.626407,-0.319649,1.839441,-0.625459,-0.319376,0.241816,0.000317,0,b
31.120000,721,DS_interstep,4,-1.492191e+00,-2.395765e+00,-5.048404e+00,-3.283086e-01,-3.337541e-01,-2.059916e+00,realized,-1.130530e-01,7.204698e-01,-1.435116e+00,-0.035305,0.289631,-0.397102,,,,1.721079,-0.458678,-0.353802,1.721079,-0.458678,-0.353802,1.520896e+00,2.441181e+00,5.000000e+00,1.839426,-0.626580,-0.319672,1.839441,-0.625459,-0.319376,0.252243,0.000212,0,b
31.130000,722,DS_interstep,4,-1.140383e+00,-2.446469e+00,-1.861950e+00,-4.553115e-01,-1.635132e-01,-1.490119e+00,realized,-1.071869e-01,7.329057e-01,-1.425831e+00,-0.035011,0.289270,-0.396120,,,,1.721013,-0.458816,-0.353818,1.721013,-0.458816,-0.353818,1.172127e+00,2.494471e+00,1.842678e+00,1.839343,-0.626751,-0.319690,1.839441,-0.625459,-0.319376,0.262970,0.000139,0,b
31.140000,723,DS_interstep,4,-8.458027e-01,-2.363820e+00,7.622046e-01,-5.628917e-01,4.069541e-03,-9.331372e-01,realized,-1.027846e-01,7.449117e-01,-1.429664e+00,-0.034714,0.288925,-0.395161,,,,1.720943,-0.458946,-0.353828,1.720943,-0.458946,-0.353828,8.794073e-01,2.408628e+00,-7.808879e-01,1.839253,-0.626918,-0.319702,1.839441,-0.625459,-0.319376,0.273686,0.000090,0,b
31.150000,724,DS_interstep,4,-6.067112e-01,-2.218071e+00,2.852651e+00,-6.475187e-01,1.535024e-01,-4.227361e-01,realized,-9.957581e-02,7.561599e-01,-1.443941e+00,-0.034415,0.288593,-0.394222,,,,1.720868,-0.459069,-0.353833,1.720868,-0.459069,-0.353833,6.407460e-01,2.257156e+00,-2.869875e+00,1.839156,-0.627077,-0.319711,1.839441,-0.625459,-0.319376,0.284105,0.000056,0,b
31.160000,725,DS_interstep,4,-4.122455e-01,-2.048823e+00,4.465429e+00,-7.062812e-01,2.752203e-01,1.943888e-02,realized,-9.734313e-02,7.665270e-01,-1.466272e+00,-0.034115,0.288273,-0.393303,,,,1.720792,-0.459185,-0.353833,1.720792,-0.459185,-0.353833,4.455536e-01,2.081064e+00,-4.480859e+00,1.839056,-0.627229,-0.319715,1.839441,-0.625459,-0.319376,0.293980,0.000035,0,b
31.170000,726,DS_interstep,4,-2.518247e-01,-1.879159e+00,5.660215e+00,-7.383260e-01,3.645882e-01,3.817786e-01,realized,-9.592046e-02,7.760099e-01,-1.491198e+00,-0.033813,0.287963,-0.392404,,,,1.720713,-0.459294,-0.353830,1.720713,-0.459294,-0.353830,2.835704e-01,1.904303e+00,-5.000000e+00,1.838955,-0.627373,-0.319716,1.839441,-0.625459,-0.319376,0.303118,0.000021,0,b
31.180000,727,DS_interstep,4,-1.165341e-01,-1.720716e+00,6.494623e+00,-7.444738e-01,4.207109e-01,6.605867e-01,realized,-9.518478e-02,7.846661e-01,-1.516123e+00,-0.033511,0.287661,-0.391525,,,,1.720635,-0.459396,-0.353823,1.720635,-0.459396,-0.353823,1.461804e-01,1.739049e+00,-5.000000e+00,1.838855,-0.627508,-0.319715,1.839441,-0.625459,-0.319376,0.311390,0.000013,0,b
31.190000,728,DS_interstep,4,-7.345098e-03,-1.589148e+00,6.985225e+00,-7.262263e-01,4.426580e-01,8.507190e-01,realized,-9.500617e-02,7.926304e-01,-1.541046e+00,-0.033209,0.287366,-0.390666,,,,1.720556,-0.459492,-0.353814,1.720556,-0.459492,-0.353814,3.477126e-02,1.600765e+00,-5.000000e+00,1.838756,-0.627633,-0.319712,1.839441,-0.625459,-0.319376,0.318746,0.000010,0,b
31.200000,729,DS_interstep,4,5.800931e-02,-1.498792e+00,7.075626e+00,-6.884106e-01,4.323139e-01,9.374577e-01,realized,-9.516285e-02,8.001060e-01,-1.565969e+00,-0.032907,0.287076,-0.389824,,,,1.720479,-0.459581,-0.353803,1.720479,-0.459581,-0.353803,-3.228683e-02,1.503081e+00,-5.000000e+00,1.838660,-0.627750,-0.319708,1.839441,-0.625459,-0.319376,0.325212,0.000010,0,b
31.210000,730,DS_interstep,4,8.189774e-02,-1.443893e+00,6.858997e+00,-6.432371e-01,4.009304e-01,9.359118e-01,realized,-9.544491e-02,8.072779e-01,-1.590889e+00,-0.032606,0.286790,-0.388998,,,,1.720403,-0.459665,-0.353790,1.720403,-0.459665,-0.353790,-5.736492e-02,1.442436e+00,-5.000000e+00,1.838568,-0.627859,-0.319702,1.839441,-0.625459,-0.319376,0.330858,0.000012,0,b
31.220000,731,DS_interstep,4,1.107849e-01,-1.421789e+00,6.566907e+00,-5.830631e-01,3.474895e-01,8.936359e-01,realized,-9.587855e-02,8.143261e-01,-1.615809e+00,-0.032305,0.286507,-0.388187,,,,1.720328,-0.459745,-0.353775,1.720328,-0.459745,-0.353775,-8.768726e-02,1.417743e+00,-5.000000e+00,1.838478,-0.627960,-0.319694,1.839441,-0.625459,-0.319376,0.335780,0.000014,0,b
31.230000,732,DS_interstep,4,1.783785e-01,-1.390875e+00,6.339715e+00,-5.034862e-01,2.807714e-01,8.511381e-01,realized,-9.666046e-02,8.212141e-01,-1.640728e+00,-0.032006,0.286227,-0.387389,,,,1.720256,-0.459819,-0.353760,1.720256,-0.459819,-0.353760,-1.573478e-01,1.385786e+00,-5.000000e+00,1.838393,-0.628053,-0.319686,1.839441,-0.625459,-0.319376,0.340064,0.000015,0,b
31.240000,733,DS_interstep,4,2.547750e-01,-1.306747e+00,6.126761e+00,-4.279511e-01,2.258064e-01,8.143731e-01,realized,-9.783538e-02,8.276787e-01,-1.665645e+00,-0.031708,0.285951,-0.386605,,,,1.720185,-0.459889,-0.353743,1.720185,-0.459889,-0.353743,-2.359597e-01,1.301179e+00,-5.000000e+00,1.838311,-0.628140,-0.319676,1.839441,-0.625459,-0.319376,0.343769,0.000015,0,b
31.250000,734,DS_interstep,4,3.312171e-01,-1.206569e+00,5.977266e+00,-3.655324e-01,1.830568e-01,7.821170e-01,realized,-9.940335e-02,8.336454e-01,-1.690561e+00,-0.031412,0.285678,-0.385834,,,,1.720116,-0.459954,-0.353725,1.720116,-0.459954,-0.353725,-3.145843e-01,1.201655e+00,-5.000000e+00,1.838233,-0.628221,-0.319665,1.839441,-0.625459,-0.319376,0.346956,0.000015,0,b
31.260000,735,DS_interstep,4,4.189778e-01,-1.114527e+00,5.847570e+00,-2.969259e-01,1.340281e-01,7.423633e-01,realized,-1.014220e-01,8.391518e-01,-1.715476e+00,-0.031120,0.285408,-0.385075,,,,1.720051,-0.460015,-0.353706,1.720051,-0.460015,-0.353706,-4.047443e-01,1.109636e+00,-5.000000e+00,1.838159,-0.628295,-0.319653,1.839441,-0.625459,-0.319376,0.349697,0.000015,0,b
31.270000,736,DS_interstep,4,4.977267e-01,-1.023850e+00,5.664919e+00,-2.294444e-01,8.475376e-02,6.866169e-01,realized,-1.038448e-01,8.441999e-01,-1.740389e+00,-0.030830,0.285140,-0.384328,,,,1.719988,-0.460071,-0.353687,1.719988,-0.460071,-0.353687,-4.855937e-01,1.018046e+00,-5.000000e+00,1.838089,-0.628363,-0.319640,1.839441,-0.625459,-0.319376,0.352061,0.000014,0,b
31.280000,737,DS_interstep,4,5.639525e-01,-9.391932e-01,5.428812e+00,-1.644873e-01,3.660943e-02,6.167989e-01,realized,-1.066075e-01,8.488193e-01,-1.765301e+00,-0.030544,0.284875,-0.383592,,,,1.719929,-0.460124,-0.353668,1.719929,-0.460124,-0.353668,-5.535835e-01,9.323434e-01,-5.000000e+00,1.838023,-0.628426,-0.319626,1.839441,-0.625459,-0.319376,0.354118,0.000013,0,b
31.290000,738,DS_interstep,4,6.184038e-01,-8.634983e-01,5.155844e+00,-1.026392e-01,-9.487985e-03,5.379949e-01,realized,-1.096497e-01,8.530552e-01,-1.790212e+00,-0.030261,0.284613,-0.382865,,,,1.719873,-0.460173,-0.353648,1.719873,-0.460173,-0.353648,-6.095256e-01,8.557040e-01,-5.000000e+00,1.837962,-0.628484,-0.319611,1.839441,-0.625459,-0.319376,0.355933,0.000013,0,b
31.300000,739,DS_interstep,4,6.624263e-01,-7.961826e-01,4.863225e+00,-4.478307e-02,-5.223798e-02,4.556364e-01,realized,-1.129182e-01,8.569504e-01,-1.814359e+00,-0.029982,0.284352,-0.382148,,,,1.719820,-0.460218,-0.353629,1.719820,-0.460218,-0.353629,-6.548196e-01,7.875923e-01,-4.847302e+00,1.837904,-0.628538,-0.319596,1.839441,-0.625459,-0.319376,0.357567,0.000012,0,b
31.310000,740,DS_interstep,4,6.972256e-01,-7.346275e-01,4.564522e+00,8.123876e-03,-9.029884e-02,3.744256e-01,realized,-1.163659e-01,8.605343e-01,-1.836997e+00,-0.029707,0.284093,-0.381438,,,,1.719771,-0.460261,-0.353609,1.719771,-0.460261,-0.353609,-6.906963e-01,7.253711e-01,-4.545859e+00,1.837849,-0.628587,-0.319579,1.839441,-0.625459,-0.319376,0.359065,0.000011,0,b
31.320000,741,DS_interstep,4,7.236503e-01,-6.760128e-01,4.269344e+00,5.523918e-02,-1.225996e-01,2.980191e-01,realized,-1.199500e-01,8.638221e-01,-1.858149e+00,-0.029437,0.283836,-0.380736,,,,1.719725,-0.460299,-0.353590,1.719725,-0.460299,-0.353590,-7.180141e-01,6.661837e-01,-4.249018e+00,1.837798,-0.628632,-0.319562,1.839441,-0.625459,-0.319376,0.360468,0.000011,0,b
31.330000,742,DS_interstep,4,7.423099e-01,-6.182337e-01,3.984355e+00,9.595090e-02,-1.484827e-01,2.290190e-01,realized,-1.236308e-01,8.668183e-01,-1.877868e+00,-0.029170,0.283581,-0.380042,,,,1.719682,-0.460335,-0.353570,1.719682,-0.460335,-0.353570,-7.373910e-01,6.078950e-01,-3.962457e+00,1.837750,-0.628673,-0.319545,1.839441,-0.625459,-0.319376,0.361803,0.000010,0,b
31.340000,743,DS_interstep,4,7.538697e-01,-5.597757e-01,3.714155e+00,1.299746e-01,-1.677144e-01,1.690699e-01,realized,-1.273720e-01,8.695197e-01,-1.896228e+00,-0.028908,0.283327,-0.379354,,,,1.719642,-0.460368,-0.353551,1.719642,-0.460368,-0.353551,-7.495010e-01,5.489678e-01,-3.690797e+00,1.837704,-0.628711,-0.319526,1.839441,-0.625459,-0.319376,0.363091,0.000010,0,b
31.350000,744,DS_interstep,4,7.590447e-01,-4.997858e-01,3.461699e+00,1.573249e-01,-1.804308e-01,1.190025e-01,realized,-1.311409e-01,8.719188e-01,-1.913317e+00,-0.028649,0.283074,-0.378673,,,,1.719605,-0.460399,-0.353532,1.719605,-0.460399,-0.353532,-7.550707e-01,4.885314e-01,-3.436998e+00,1.837661,-0.628747,-0.319508,1.839441,-0.625459,-0.319376,0.364344,0.000009,0,b
31.360000,745,DS_interstep,4,7.585955e-01,-4.379819e-01,3.228635e+00,1.782685e-01,-1.870568e-01,7.898152e-02,realized,-1.349086e-01,8.740066e-01,-1.929235e+00,-0.028395,0.282822,-0.377997,,,,1.719571,-0.460426,-0.353514,1.719571,-0.460426,-0.353514,-7.548760e-01,4.262902e-01,-3.202711e+00,1.837621,-0.628779,-0.319488,1.839441,-0.625459,-0.319376,0.365569,0.000009,0,b
31.370000,746,DS_interstep,4,7.533044e-01,-3.745230e-01,3.015546e+00,1.932687e-01,-1.882229e-01,4.864644e-02,realized,-1.386503e-01,8.757748e-01,-1.944081e+00,-0.028145,0.282572,-0.377327,,,,1.719539,-0.460452,-0.353495,1.719539,-0.460452,-0.353495,-7.497172e-01,3.623934e-01,-2.988513e+00,1.837583,-0.628809,-0.319469,1.839441,-0.625459,-0.319376,0.366771,0.000008,0,b
31.380000,747,DS_interstep,4,7.439415e-01,-3.098861e-01,2.822132e+00,2.029270e-01,-1.846875e-01,2.724333e-02,realized,-1.423451e-01,8.772176e-01,-1.957953e+00,-0.027898,0.282322,-0.376662,,,,1.719510,-0.460475,-0.353478,1.719510,-0.460475,-0.353478,-7.403837e-01,2.973101e-01,-2.794099e+00,1.837547,-0.628837,-0.319449,1.839441,-0.625459,-0.319376,0.367950,0.000008,0,b
31.390000,748,DS_interstep,4,7.312319e-01,-2.447580e-01,2.647379e+00,2.079302e-01,-1.772733e-01,1.374438e-02,realized,-1.459760e-01,8.783323e-01,-1.970947e+00,-0.027656,0.282073,-0.376002,,,,1.719482,-0.460497,-0.353460,1.719482,-0.460497,-0.353460,-7.276195e-01,2.317218e-01,-2.618443e+00,1.837513,-0.628862,-0.319429,1.839441,-0.625459,-0.319376,0.369104,0.000008,0,b
31.400000,749,DS_interstep,4,7.158317e-01,-1.799434e-01,2.489726e+00,2.090025e-01,-1.668145e-01,6.955410e-03,realized,-1.495291e-01,8.791205e-01,-1.983148e+00,-0.027417,0.281825,-0.375347,,,,1.719458,-0.460516,-0.353443,1.719458,-0.460516,-0.353443,-7.120985e-01,1.664296e-01,-2.459970e+00,1.837481,-0.628886,-0.319408,1.839441,-0.625459,-0.319376,0.370231,0.000008,0,b
31.410000,750,DS_interstep,4,6.983155e-01,-1.162864e-01,2.347242e+00,2.068656e-01,-1.541167e-01,5.609918e-03,realized,-1.529935e-01,8.795879e-01,-1.994633e+00,-0.027182,0.281577,-0.374697,,,,1.719435,-0.460533,-0.353426,1.719435,-0.460533,-0.353426,-6.944110e-01,1.022766e-01,-2.316734e+00,1.837451,-0.628907,-0.319388,1.839441,-0.625459,-0.319376,0.371328,0.000007,0,b
31.420000,751,DS_interstep,4,6.791749e-01,-5.460416e-02,2.217807e+00,2.022077e-01,-1.399265e-01,8.448492e-03,realized,-1.563611e-01,8.797443e-01,-2.005466e+00,-0.026951,0.281330,-0.374050,,,,1.719413,-0.460549,-0.353410,1.719413,-0.460549,-0.353410,-6.750616e-01,4.008115e-02,-2.186598e+00,1.837423,-0.628927,-0.319367,1.839441,-0.625459,-0.319376,0.372393,0.000007,0,b
31.430000,752,DS_interstep,4,6.588245e-01,4.365474e-03,2.099275e+00,1.956597e-01,-1.249103e-01,1.428235e-02,realized,-1.596255e-01,8.796032e-01,-2.015702e+00,-0.026723,0.281083,-0.373408,,,,1.719394,-0.460563,-0.353394,1.719394,-0.460563,-0.353394,-6.544761e-01,-1.941528e-02,-2.067403e+00,1.837396,-0.628945,-0.319347,1.839441,-0.625459,-0.319376,0.373423,0.000007,0,b
31.440000,753,DS_interstep,4,6.376123e-01,6.000158e-02,1.989619e+00,1.877793e-01,-1.096404e-01,2.204053e-02,realized,-1.627825e-01,8.791813e-01,-2.025386e+00,-0.026498,0.280836,-0.372769,,,,1.719376,-0.460576,-0.353378,1.719376,-0.460576,-0.353378,-6.330109e-01,-7.558617e-02,-1.957109e+00,1.837371,-0.628962,-0.319327,1.839441,-0.625459,-0.319376,0.374415,0.000006,0,b
31.450000,754,DS_interstep,4,6.158292e-01,1.118216e-01,1.887030e+00,1.790429e-01,-9.458889e-02,3.080094e-02,realized,-1.658291e-01,8.784977e-01,-2.034554e+00,-0.026276,0.280590,-0.372134,,,,1.719360,-0.460587,-0.353363,1.719360,-0.460587,-0.353363,-6.109637e-01,-1.279420e-01,-1.853900e+00,1.837347,-0.628977,-0.319307,1.839441,-0.625459,-0.319376,0.375369,0.000006,0,b
31.460000,755,DS_interstep,4,5.937210e-01,1.594895e-01,1.789987e+00,1.698437e-01,-8.012797e-02,3.980456e-02,realized,-1.687636e-01,8.775731e-01,-2.043234e+00,-0.026058,0.280343,-0.371502,,,,1.719345,-0.460597,-0.353348,1.719345,-0.460597,-0.353348,-5.885853e-01,-1.761391e-01,-1.756247e+00,1.837325,-0.628991,-0.319288,1.839441,-0.625459,-0.319376,0.376283,0.000006,0,b
31.470000,756,DS_interstep,4,5.716132e-01,2.028558e-01,1.697466e+00,1.605407e-01,-6.656247e-02,4.839261e-02,realized,-1.715861e-01,8.764292e-01,-2.051447e+00,-0.025842,0.280096,-0.370874,,,,1.719332,-0.460606,-0.353334,1.719332,-0.460606,-0.353334,-5.662098e-01,-2.200198e-01,-1.663130e+00,1.837305,-0.629003,-0.319268,1.839441,-0.625459,-0.319376,0.377156,0.000006,0,b
31.480000,757,DS_interstep,4,5.498935e-01,2.419329e-01,1.608979e+00,1.514553e-01,-5.413178e-02,5.608042e-02,realized,-1.742986e-01,8.750874e-01,-2.059214e+00,-0.025629,0.279849,-0.370248,,,,1.719320,-0.460614,-0.353321,1.719320,-0.460614,-0.353321,-5.442343e-01,-2.595859e-01,-1.574069e+00,1.837286,-0.629014,-0.319250,1.839441,-0.625459,-0.319376,0.377989,0.000006,0,b
31.490000,758,DS_interstep,4,5.286833e-01,2.767643e-01,1.523902e+00,1.427496e-01,-4.294087e-02,6.263615e-02,realized,-1.769037e-01,8.735693e-01,-2.066553e+00,-0.025419,0.279602,-0.369625,,,,1.719309,-0.460621,-0.353308,1.719309,-0.460621,-0.353308,-5.227780e-01,-2.948769e-01,-1.488435e+00,1.837268,-0.629024,-0.319231,1.839441,-0.625459,-0.319376,0.378783,0.000005,0,b
31.500000,759,DS_interstep,4,5.079771e-01,3.074893e-01,1.441624e+00,1.344842e-01,-3.299702e-02,6.795903e-02,realized,-1.794039e-01,8.718956e-01,-2.073478e+00,-0.025211,0.279354,-0.369005,,,,1.719299,-0.460626,-0.353295,1.719299,-0.460626,-0.353295,-5.018332e-01,-3.260304e-01,-1.405613e+00,1.837251,-0.629033,-0.319214,1.839441,-0.625459,-0.319376,0.379538,0.000005,0,b
31.510000,760,DS_interstep,4,4.877583e-01,3.343154e-01,1.361752e+00,1.266780e-01,-2.425665e-02,7.204218e-02,realized,-1.818018e-01,8.700858e-01,-2.080000e+00,-0.025006,0.279105,-0.368387,,,,1.719290,-0.460631,-0.353283,1.719290,-0.460631,-0.353283,-4.813817e-01,-3.532509e-01,-1.325211e+00,1.837236,-0.629041,-0.319197,1.839441,-0.625459,-0.319376,0.380256,0.000005,0,b
31.520000,761,DS_interstep,4,4.680148e-01,3.574836e-01,1.284087e+00,1.193270e-01,-1.664531e-02,7.494297e-02,realized,-1.840997e-01,8.681584e-01,-2.086131e+00,-0.024803,0.278856,-0.367771,,,,1.719282,-0.460635,-0.353272,1.719282,-0.460635,-0.353272,-4.614103e-01,-3.767777e-01,-1.247033e+00,1.837222,-0.629048,-0.319180,1.839441,-0.625459,-0.319376,0.380937,0.000005,0,b
