t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms,qp_solve_ms_sum,qp_solve_ms_max,qp_iter_sum,qp_n_solves,qp_n_failed,qp_status_worst,nmpc_status_str,aocs_tau_ff_x_Nm,aocs_tau_ff_y_Nm,aocs_tau_ff_z_Nm,aocs_tau_att_p_x_Nm,aocs_tau_att_p_y_Nm,aocs_tau_att_p_z_Nm,aocs_tau_rate_d_x_Nm,aocs_tau_rate_d_y_Nm,aocs_tau_rate_d_z_Nm,aocs_tau_accel_d_x_Nm,aocs_tau_accel_d_y_Nm,aocs_tau_accel_d_z_Nm,aocs_tau_antiwindup_x_Nm,aocs_tau_antiwindup_y_Nm,aocs_tau_antiwindup_z_Nm,aocs_tau_w_preclip_x_Nm,aocs_tau_w_preclip_y_Nm,aocs_tau_w_preclip_z_Nm,aocs_decomp_measured
54.5000,DS_interstep,4,b,0.0057,0.0519,1,1,0,,,6.922901e-01,9.181166e-01,1.894061e+00,2.215777e+00,,,,,-6.990353e-01,-9.253544e-01,-1.875217e+00,7.974780e-02,4.633203e-01,-1.145429e+00,1.659033e+00,-5.262757e-01,-3.433437e-01,1.659033e+00,-5.262757e-01,-3.433437e-01,0.000000e+00,-5.854883e-04,-1.511911e-03,3.248431e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.029275e-02,6.618524e-02,9.097452e-02,1.628497e-02,1.280340e+00,1.771945e+00,-7.137021e-01,-3.226488e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.001937e+00,,1.786185e-01,1.517749e-04,-4.447661e-05,6.694792e-04,,,,,7.188660e+00,7.188660e+00,108,1,0,0,NMPC_BYPASSED,-6.922901e-01,-9.181166e-01,-1.894061e+00,1.049836e-03,1.156419e-03,1.580471e-03,7.896237e-03,-2.095852e-03,3.378691e-02,-1.569132e-02,-6.298353e-03,-1.652411e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.990353e-01,-9.253544e-01,-1.875217e+00,1
54.5100,DS_interstep,4,b,0.0055,0.0514,1,1,0,,,6.818463e-01,9.249721e-01,1.796178e+00,2.132310e+00,,,,,-6.885807e-01,-9.324388e-01,-1.776765e+00,7.630103e-02,4.586351e-01,-1.154255e+00,1.659030e+00,-5.262901e-01,-3.433113e-01,1.659030e+00,-5.262901e-01,-3.433113e-01,0.000000e+00,-5.439156e-04,-1.351355e-03,3.170826e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.037842e-02,6.615861e-02,9.135637e-02,1.631949e-02,1.281351e+00,1.771939e+00,-7.137203e-01,-3.226053e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,9.682413e-01,,1.756399e-01,1.457690e-04,-4.708380e-05,6.635821e-04,,,,,7.101921e+00,7.101921e+00,106,1,0,0,NMPC_BYPASSED,-6.818463e-01,-9.249721e-01,-1.796178e+00,1.051389e-03,1.155984e-03,1.587195e-03,7.588746e-03,-2.223831e-03,3.347396e-02,-1.537456e-02,-6.398921e-03,-1.564747e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.885807e-01,-9.324388e-01,-1.776765e+00,1
54.5200,DS_interstep,4,b,0.0054,0.0508,1,1,0,,,6.700563e-01,9.287080e-01,1.701132e+00,2.050689e+00,,,,,-6.767297e-01,-9.364247e-01,-1.681102e+00,7.291368e-02,4.539302e-01,-1.162603e+00,1.659027e+00,-5.263029e-01,-3.432797e-01,1.659027e+00,-5.263029e-01,-3.432797e-01,0.000000e+00,-5.044944e-04,-1.199785e-03,3.092289e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.046069e-02,6.613048e-02,9.173493e-02,1.635224e-02,1.282249e+00,1.771934e+00,-7.137366e-01,-3.225629e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,9.348786e-01,,1.724496e-01,1.399170e-04,-4.973653e-05,6.580447e-04,,,,,6.973992e+00,6.973992e+00,108,1,0,0,NMPC_BYPASSED,-6.700563e-01,-9.287080e-01,-1.701132e+00,1.052880e-03,1.155524e-03,1.593859e-03,7.288451e-03,-2.354190e-03,3.317911e-02,-1.501472e-02,-6.517973e-03,-1.474280e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.767297e-01,-9.364247e-01,-1.681102e+00,1
54.5300,DS_interstep,4,b,0.0052,0.0501,1,1,0,,,6.569986e-01,9.294410e-01,1.608406e+00,1.970400e+00,,,,,-6.635784e-01,-9.374047e-01,-1.587747e+00,6.959225e-02,4.492206e-01,-1.170483e+00,1.659024e+00,-5.263141e-01,-3.432489e-01,1.659024e+00,-5.263141e-01,-3.432489e-01,0.000000e+00,-4.672483e-04,-1.057028e-03,3.013075e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.053965e-02,6.610083e-02,9.211043e-02,1.638327e-02,1.283043e+00,1.771929e+00,-7.137509e-01,-3.225215e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,9.016892e-01,,1.690297e-01,1.342245e-04,-5.242821e-05,6.528583e-04,,,,,7.241202e+00,7.241202e+00,104,1,0,0,NMPC_BYPASSED,-6.569986e-01,-9.294410e-01,-1.608406e+00,1.054313e-03,1.155038e-03,1.600466e-03,6.995851e-03,-2.486827e-03,3.290223e-02,-1.463000e-02,-6.631832e-03,-1.384361e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.635784e-01,-9.374047e-01,-1.587747e+00,1
54.5400,DS_interstep,4,b,0.0050,0.0494,1,1,0,,,6.428477e-01,9.274284e-01,1.517877e+00,1.891382e+00,,,,,-6.493120e-01,-9.356245e-01,-1.496593e+00,6.634232e-02,4.445201e-01,-1.177908e+00,1.659022e+00,-5.263240e-01,-3.432190e-01,1.659022e+00,-5.263240e-01,-3.432190e-01,0.000000e+00,-4.321897e-04,-9.228550e-04,2.933454e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.061538e-02,6.606962e-02,9.248304e-02,1.641265e-02,1.283744e+00,1.771924e+00,-7.137635e-01,-3.224812e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.687036e-01,,1.678775e-01,1.286945e-04,-5.515030e-05,6.480112e-04,,,,,6.750854e+00,6.750854e+00,106,1,0,0,NMPC_BYPASSED,-6.428477e-01,-9.274284e-01,-1.517877e+00,1.055688e-03,1.154525e-03,1.607019e-03,6.711226e-03,-2.621411e-03,3.264291e-02,-1.423123e-02,-6.729198e-03,-1.296598e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.493120e-01,-9.356245e-01,-1.496593e+00,1
54.5500,DS_interstep,4,b,0.0049,0.0486,1,1,0,,,6.278013e-01,9.229771e-01,1.429593e+00,1.813769e+00,,,,,-6.341346e-01,-9.313858e-01,-1.407696e+00,6.316844e-02,4.398411e-01,-1.184887e+00,1.659019e+00,-5.263326e-01,-3.431899e-01,1.659019e+00,-5.263326e-01,-3.431899e-01,0.000000e+00,-3.993134e-04,-7.970005e-04,2.853687e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.068800e-02,6.603685e-02,9.285297e-02,1.644044e-02,1.284361e+00,1.771919e+00,-7.137745e-01,-3.224420e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.360277e-01,,1.680200e-01,1.233282e-04,-5.789367e-05,6.434900e-04,,,,,7.307058e+00,7.307058e+00,110,1,0,0,NMPC_BYPASSED,-6.278013e-01,-9.229771e-01,-1.429593e+00,1.057006e-03,1.153985e-03,1.613522e-03,6.434725e-03,-2.757515e-03,3.240056e-02,-1.382507e-02,-6.805212e-03,-1.211781e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.341346e-01,-9.313858e-01,-1.407696e+00,1
54.5600,DS_interstep,4,b,0.0047,0.0477,1,1,0,,,6.120517e-01,9.163976e-01,1.343672e+00,1.737771e+00,,,,,-6.182427e-01,-9.249973e-01,-1.321181e+00,6.007417e-02,4.351943e-01,-1.191433e+00,1.659017e+00,-5.263399e-01,-3.431616e-01,1.659017e+00,-5.263399e-01,-3.431616e-01,0.000000e+00,-3.685946e-04,-6.791775e-04,2.774013e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.075758e-02,6.600251e-02,9.322040e-02,1.646671e-02,1.284903e+00,1.771915e+00,-7.137839e-01,-3.224038e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.037913e-01,,1.676769e-01,1.181259e-04,-6.064937e-05,6.392808e-04,,,,,7.446693e+00,7.446693e+00,108,1,0,0,NMPC_BYPASSED,-6.120517e-01,-9.163976e-01,-1.343672e+00,1.058270e-03,1.153417e-03,1.619978e-03,6.166411e-03,-2.894684e-03,3.217450e-02,-1.341572e-02,-6.858442e-03,-1.130292e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.182427e-01,-9.249973e-01,-1.321181e+00,1
54.5700,DS_interstep,4,b,0.0045,0.0468,1,1,0,,,5.957745e-01,9.079802e-01,1.260263e+00,1.663622e+00,,,,,-6.018146e-01,-9.167491e-01,-1.237195e+00,5.706219e-02,4.305889e-01,-1.197560e+00,1.659015e+00,-5.263461e-01,-3.431341e-01,1.659015e+00,-5.263461e-01,-3.431341e-01,0.000000e+00,-3.399905e-04,-5.690849e-04,2.694651e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.082423e-02,6.596659e-02,9.358550e-02,1.649151e-02,1.285376e+00,1.771911e+00,-7.137919e-01,-3.223667e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.721251e-01,,1.669076e-01,1.130869e-04,-6.340893e-05,6.353694e-04,,,,,7.203395e+00,7.203395e+00,106,1,0,0,NMPC_BYPASSED,-5.957745e-01,-9.079802e-01,-1.260263e+00,1.059481e-03,1.152822e-03,1.626390e-03,5.906293e-03,-3.032469e-03,3.196404e-02,-1.300588e-02,-6.889250e-03,-1.052298e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.018146e-01,-9.167491e-01,-1.237195e+00,1
54.5800,DS_interstep,4,b,0.0044,0.0459,1,1,0,,,5.791247e-01,8.979853e-01,1.179514e+00,1.591545e+00,,,,,-5.850070e-01,-9.069024e-01,-1.155891e+00,5.413440e-02,4.260330e-01,-1.203279e+00,1.659013e+00,-5.263512e-01,-3.431074e-01,1.659013e+00,-5.263512e-01,-3.431074e-01,0.000000e+00,-3.134418e-04,-4.664132e-04,2.615789e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.088803e-02,6.592909e-02,9.394844e-02,1.651491e-02,1.285789e+00,1.771907e+00,-7.137986e-01,-3.223306e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.411484e-01,,1.657645e-01,1.082104e-04,-6.616453e-05,6.317415e-04,,,,,7.241187e+00,7.241187e+00,106,1,0,0,NMPC_BYPASSED,-5.791247e-01,-8.979853e-01,-1.179514e+00,1.060641e-03,1.152200e-03,1.632762e-03,5.654347e-03,-3.170446e-03,3.176847e-02,-1.259733e-02,-6.898888e-03,-9.778594e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.850070e-01,-9.069024e-01,-1.155891e+00,1
54.5900,DS_interstep,4,b,0.0042,0.0449,1,1,0,,,5.622367e-01,8.866397e-01,1.101566e+00,1.521739e+00,,,,,-5.679557e-01,-8.956854e-01,-1.077410e+00,5.129201e-02,4.215334e-01,-1.208606e+00,1.659011e+00,-5.263553e-01,-3.430816e-01,1.659011e+00,-5.263553e-01,-3.430816e-01,0.000000e+00,-2.888765e-04,-3.708482e-04,2.537597e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.094908e-02,6.589002e-02,9.430938e-02,1.653698e-02,1.286147e+00,1.771904e+00,-7.138040e-01,-3.222956e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.109646e-01,,1.642933e-01,1.034948e-04,-6.890907e-05,6.283830e-04,,,,,7.548597e+00,7.548597e+00,108,1,0,0,NMPC_BYPASSED,-5.622367e-01,-8.866397e-01,-1.101566e+00,1.061752e-03,1.151550e-03,1.639096e-03,5.410520e-03,-3.308226e-03,3.158707e-02,-1.219134e-02,-6.889002e-03,-9.069751e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.679557e-01,-8.956854e-01,-1.077410e+00,1
54.6000,DS_interstep,4,b,0.0040,0.0439,1,1,0,,,5.452249e-01,8.741389e-01,1.026543e+00,1.454366e+00,,,,,-5.507762e-01,-8.832949e-01,-1.001875e+00,4.853566e-02,4.170960e-01,-1.213555e+00,1.659009e+00,-5.263585e-01,-3.430565e-01,1.659009e+00,-5.263585e-01,-3.430565e-01,0.000000e+00,-2.662124e-04,-2.820739e-04,2.460220e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.100747e-02,6.584938e-02,9.466846e-02,1.655777e-02,1.286456e+00,1.771900e+00,-7.138082e-01,-3.222616e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.816578e-01,,1.625338e-01,9.893856e-05,-7.163616e-05,6.252801e-04,,,,,7.382673e+00,7.382673e+00,106,1,0,0,NMPC_BYPASSED,-5.452249e-01,-8.741389e-01,-1.026543e+00,1.062814e-03,1.150872e-03,1.645396e-03,5.174742e-03,-3.445454e-03,3.141915e-02,-1.178887e-02,-6.861360e-03,-8.396126e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.507762e-01,-8.832949e-01,-1.001875e+00,1
54.6100,DS_interstep,4,b,0.0039,0.0428,1,1,0,,,5.281858e-01,8.606499e-01,9.545454e-01,1.389552e+00,,,,,-5.335658e-01,-8.698993e-01,-9.293869e-01,4.586549e-02,4.127257e-01,-1.218141e+00,1.659007e+00,-5.263608e-01,-3.430323e-01,1.659007e+00,-5.263608e-01,-3.430323e-01,0.000000e+00,-2.453602e-04,-1.997748e-04,2.383785e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.106330e-02,6.580719e-02,9.502583e-02,1.657734e-02,1.286722e+00,1.771897e+00,-7.138114e-01,-3.222286e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.532933e-01,,1.605210e-01,9.453953e-05,-7.434006e-05,6.224192e-04,,,,,7.164220e+00,7.164220e+00,110,1,0,0,NMPC_BYPASSED,-5.281858e-01,-8.606499e-01,-9.545454e-01,1.063831e-03,1.150167e-03,1.651663e-03,4.946928e-03,-3.581808e-03,3.126401e-02,-1.139072e-02,-6.817715e-03,-7.757206e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.335658e-01,-8.698993e-01,-9.293869e-01,1
54.6200,DS_interstep,4,b,0.0037,0.0418,1,1,0,,,5.112001e-01,8.463156e-01,8.856483e-01,1.327384e+00,,,,,-5.164059e-01,-8.556429e-01,-8.600218e-01,4.328125e-02,4.084270e-01,-1.222380e+00,1.659005e+00,-5.263623e-01,-3.430088e-01,1.659005e+00,-5.263623e-01,-3.430088e-01,0.000000e+00,-2.262263e-04,-1.236376e-04,2.308403e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.111665e-02,6.576345e-02,9.538163e-02,1.659575e-02,1.286950e+00,1.771894e+00,-7.138136e-01,-3.221966e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.259181e-01,,1.582854e-01,9.029551e-05,-7.701565e-05,6.197869e-04,,,,,7.806568e+00,7.806568e+00,110,1,0,0,NMPC_BYPASSED,-5.112001e-01,-8.463156e-01,-8.856483e-01,1.064802e-03,1.149434e-03,1.657900e-03,4.726976e-03,-3.717003e-03,3.112096e-02,-1.099757e-02,-6.759738e-03,-7.152344e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.164059e-01,-8.556429e-01,-8.600218e-01,1
54.6300,DS_interstep,4,b,0.0036,0.0407,1,1,0,,,4.943345e-01,8.312586e-01,8.199012e-01,1.267910e+00,,,,,-4.993640e-01,-8.406497e-01,-7.938285e-01,4.078235e-02,4.042034e-01,-1.226288e+00,1.659004e+00,-5.263630e-01,-3.429860e-01,1.659004e+00,-5.263630e-01,-3.429860e-01,0.000000e+00,-2.087145e-04,-5.335316e-05,2.234172e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.116761e-02,6.571820e-02,9.573598e-02,1.661305e-02,1.287144e+00,1.771891e+00,-7.138148e-01,-3.221656e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.995620e-01,,1.558545e-01,8.620404e-05,-7.965843e-05,6.173702e-04,,,,,7.926876e+00,7.926876e+00,110,1,0,0,NMPC_BYPASSED,-4.943345e-01,-8.312586e-01,-8.199012e-01,1.065730e-03,1.148675e-03,1.664110e-03,4.514776e-03,-3.850783e-03,3.098934e-02,-1.061004e-02,-6.688996e-03,-6.580792e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.993640e-01,-8.406497e-01,-7.938285e-01,1
54.6400,DS_interstep,4,b,0.0035,0.0396,1,1,0,,,4.776437e-01,8.155858e-01,7.573270e-01,1.211143e+00,,,,,-4.824956e-01,-8.250278e-01,-7.308299e-01,3.836791e-02,4.000582e-01,-1.229880e+00,1.659002e+00,-5.263631e-01,-3.429641e-01,1.659002e+00,-5.263631e-01,-3.429641e-01,0.000000e+00,-1.927280e-04,1.138229e-05,2.161172e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.121626e-02,6.567144e-02,9.608900e-02,1.662930e-02,1.287309e+00,1.771888e+00,-7.138153e-01,-3.221356e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.742398e-01,,1.532524e-01,8.226242e-05,-8.226440e-05,6.151565e-04,,,,,7.039313e+00,7.039313e+00,110,1,0,0,NMPC_BYPASSED,-4.776437e-01,-8.155858e-01,-7.573270e-01,1.066617e-03,1.147889e-03,1.670294e-03,4.310202e-03,-3.982921e-03,3.086851e-02,-1.022869e-02,-6.606941e-03,-6.041709e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.824956e-01,-8.250278e-01,-7.308299e-01,1
54.6500,DS_interstep,4,b,0.0034,0.0385,1,1,0,,,4.611725e-01,7.993905e-01,6.979235e-01,1.157066e+00,,,,,-4.658460e-01,-8.088716e-01,-6.710234e-01,3.603684e-02,3.959940e-01,-1.233174e+00,1.659001e+00,-5.263626e-01,-3.429428e-01,1.659001e+00,-5.263626e-01,-3.429428e-01,0.000000e+00,-1.781709e-04,7.086553e-05,2.089478e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.126270e-02,6.562320e-02,9.644081e-02,1.664455e-02,1.287448e+00,1.771886e+00,-7.138149e-01,-3.221065e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.499529e-01,,1.505011e-01,7.846780e-05,-8.483006e-05,6.131337e-04,,,,,7.468274e+00,7.468274e+00,110,1,0,0,NMPC_BYPASSED,-4.611725e-01,-7.993905e-01,-6.979235e-01,1.067463e-03,1.147077e-03,1.676455e-03,4.113121e-03,-4.113220e-03,3.075783e-02,-9.854039e-03,-6.514919e-03,-5.534168e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.658460e-01,-8.088716e-01,-6.710234e-01,1
54.6600,DS_interstep,4,b,0.0032,0.0375,1,1,0,,,4.449569e-01,7.827558e-01,6.416648e-01,1.105634e+00,,,,,-4.494518e-01,-7.922653e-01,-6.143827e-01,3.378786e-02,3.920130e-01,-1.236184e+00,1.659000e+00,-5.263614e-01,-3.429223e-01,1.659000e+00,-5.263614e-01,-3.429223e-01,0.000000e+00,-1.649489e-04,1.253854e-04,2.019149e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.130700e-02,6.557350e-02,9.679151e-02,1.665885e-02,1.287565e+00,1.771883e+00,-7.138139e-01,-3.220783e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.266918e-01,,1.476204e-01,7.481716e-05,-8.735240e-05,6.112898e-04,,,,,7.461507e+00,7.461507e+00,112,1,0,0,NMPC_BYPASSED,-4.449569e-01,-7.827558e-01,-6.416648e-01,1.068271e-03,1.146239e-03,1.682596e-03,3.923390e-03,-4.241503e-03,3.065668e-02,-9.486542e-03,-6.414169e-03,-5.057158e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.494518e-01,-7.922653e-01,-6.143827e-01,1
54.6700,DS_interstep,4,b,0.0031,0.0364,1,1,0,,,4.290255e-01,7.657563e-01,5.885040e-01,1.056779e+00,,,,,-4.333423e-01,-7.752843e-01,-5.608604e-01,3.161953e-02,3.881170e-01,-1.238927e+00,1.658998e+00,-5.263598e-01,-3.429025e-01,1.658998e+00,-5.263598e-01,-3.429025e-01,0.000000e+00,-1.529706e-04,1.752216e-04,1.950240e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.134926e-02,6.552237e-02,9.714120e-02,1.667224e-02,1.287662e+00,1.771881e+00,-7.138122e-01,-3.220511e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.044378e-01,,1.446287e-01,7.130733e-05,-8.982879e-05,6.096137e-04,,,,,6.936346e+00,6.936346e+00,110,1,0,0,NMPC_BYPASSED,-4.290255e-01,-7.657563e-01,-5.885040e-01,1.069041e-03,1.145376e-03,1.688716e-03,3.740858e-03,-4.367620e-03,3.056449e-02,-9.126608e-03,-6.305836e-03,-4.609596e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.333423e-01,-7.752843e-01,-5.608604e-01,1
54.6800,DS_interstep,4,b,0.0030,0.0353,1,1,0,,,4.134013e-01,7.484593e-01,5.383756e-01,1.010416e+00,,,,,-4.175407e-01,-7.579972e-01,-5.103904e-01,2.953031e-02,3.843078e-01,-1.241417e+00,1.658997e+00,-5.263577e-01,-3.428834e-01,1.658997e+00,-5.263577e-01,-3.428834e-01,0.000000e+00,-1.421475e-04,2.206441e-04,1.882792e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.138953e-02,6.546984e-02,9.748998e-02,1.668477e-02,1.287744e+00,1.771878e+00,-7.138099e-01,-3.220248e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.831648e-01,,1.415427e-01,6.793502e-05,-9.225701e-05,6.080944e-04,,,,,6.753790e+00,6.753790e+00,106,1,0,0,NMPC_BYPASSED,-4.134013e-01,-7.484593e-01,-5.383756e-01,1.069776e-03,1.144487e-03,1.694820e-03,3.565366e-03,-4.491439e-03,3.048068e-02,-8.774584e-03,-6.190973e-03,-4.190337e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.175407e-01,-7.579972e-01,-5.103904e-01,1
54.6900,DS_interstep,4,b,0.0029,0.0342,1,1,0,,,3.981017e-01,7.309266e-01,4.911981e-01,9.664441e-01,,,,,-4.020653e-01,-7.404664e-01,-4.628907e-01,2.751857e-02,3.805863e-01,-1.243669e+00,1.658996e+00,-5.263552e-01,-3.428649e-01,1.658996e+00,-5.263552e-01,-3.428649e-01,0.000000e+00,-1.323949e-04,2.619128e-04,1.816843e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.142792e-02,6.541593e-02,9.783792e-02,1.669648e-02,1.287811e+00,1.771876e+00,-7.138071e-01,-3.219994e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.628414e-01,,1.383778e-01,6.469688e-05,-9.463519e-05,6.067216e-04,,,,,7.467733e+00,7.467733e+00,102,1,0,0,NMPC_BYPASSED,-3.981017e-01,-7.309266e-01,-4.911981e-01,1.070476e-03,1.143574e-03,1.700907e-03,3.396751e-03,-4.612850e-03,3.040472e-02,-8.430756e-03,-6.070549e-03,-3.798185e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.020653e-01,-7.404664e-01,-4.628907e-01,1
